IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-11T00:00:00,11340.072266,11401.979492,11349.759766,65.644859,69.195999,63.328423,1253.999512,-340.399109,0.9635
2022-11-11T00:00:30,11333.81543,11394.53125,11334.291992,62.395737,66.420433,60.092934,1200.93335,-298.135406,0.969833
2022-11-11T00:01:00,11330.96875,11391.874023,11341.057617,63.431496,66.547546,61.050259,1217.102051,-291.785248,0.971493
2022-11-11T00:01:30,11324.148438,11384.425781,11336.339844,59.910713,63.526455,58.205162,1152.302124,-294.619415,0.968821
2022-11-11T00:02:00,11331.569336,11392.735352,11329.40332,57.681778,61.252724,55.829815,1108.213013,-286.310577,0.96821
2022-11-11T00:02:30,11315.705078,11378.699219,11319.436523,56.118664,59.884483,53.717525,1078.390747,-262.859161,0.971661
2022-11-11T00:03:00,11311.609375,11372.416016,11317.994141,61.418358,65.162727,59.184887,1185.473633,-264.905914,0.976302
2022-11-11T00:03:30,11308.857422,11370.563477,11317.112305,68.192886,72.334267,66.73558,1331.070068,-255.221756,0.981421
2022-11-11T00:04:00,11327.045898,11391.172852,11339.321289,67.924911,72.315254,66.282135,1328.330322,-256.007263,0.981301
2022-11-11T00:04:30,11341.818359,11396.310547,11347.704102,67.913239,71.160294,65.741669,1315.433716,-270.228088,0.979767
2022-11-11T00:05:00,11335.768555,11396.890625,11347.693359,67.33989,70.618324,64.61438,1297.945557,-279.983368,0.977763
2022-11-11T00:05:30,11312.895508,11380.84375,11321.137695,61.5952,65.433929,58.647411,1183.090942,-273.534943,0.9749
2022-11-11T00:06:00,11319.662109,11385.018555,11327.602539,66.671654,69.062325,63.252846,1275.278442,-283.206299,0.976171
2022-11-11T00:06:30,11330.96875,11393.50293,11327.915039,65.821693,68.977325,62.382038,1272.535156,-284.90918,0.975841
2022-11-11T00:07:00,11329.419922,11394.759766,11338.993164,68.369438,71.765114,65.309158,1315.609009,-283.591461,0.977801
2022-11-11T00:07:30,11326.414062,11387.693359,11332.155273,71.349602,74.211578,68.77243,1380.013306,-257.126984,0.982801
2022-11-11T00:08:00,11331.142578,11393.870117,11335.339844,68.719894,72.276405,66.310341,1331.636963,-266.876678,0.980827
2022-11-11T00:08:30,11347.745117,11408.979492,11344.040039,66.750298,70.764702,64.852066,1284.088501,-335.919983,0.967548
2022-11-11T00:09:00,11354.239258,11415.383789,11352.65625,66.109779,70.16494,63.587902,1268.946533,-331.313934,0.968115
2022-11-11T00:09:30,11353.213867,11410.475586,11353.520508,60.812904,64.820984,57.468487,1168.090454,-278.800507,0.972678
2022-11-11T00:10:00,11354.936523,11414.013672,11353.951172,53.420349,58.171299,50.945438,1025.260498,-291.247711,0.962948
2022-11-11T00:10:30,11342.367188,11401.319336,11341.570312,64.320808,68.934166,61.476135,1229.201782,-342.460052,0.963313
2022-11-11T00:11:00,11353.359375,11409.066406,11337.135742,67.332138,71.564758,65.000816,1307.859741,-278.368347,0.97804
2022-11-11T00:11:30,11353.384766,11419.535156,11352.417969,61.591141,65.718552,59.237564,1191.496704,-280.711761,0.973352
2022-11-11T00:12:00,11360.546875,11428.349609,11345.366211,65.218903,68.846771,61.951809,1255.876953,-279.664948,0.976505
2022-11-11T00:12:30,11362.537109,11430.506836,11351.025391,70.515251,74.473946,66.588814,1359.776611,-283.4617,0.978607
2022-11-11T00:13:00,11373.708984,11434.478516,11359.889648,64.877831,68.854843,62.210735,1255.553711,-284.942413,0.975875
2022-11-11T00:13:30,11366.097656,11427.311523,11366.662109,64.785965,69.143456,62.814651,1261.642944,-280.531738,0.976681
2022-11-11T00:14:00,11358.014648,11417.208984,11361.598633,68.956573,73.657318,67.792427,1350.307495,-291.860596,0.977001
2022-11-11T00:14:30,11366.919922,11430.280273,11372.821289,65.276382,69.290535,63.755421,1257.597534,-342.587067,0.965231
2022-11-11T00:15:00,11370.604492,11429.472656,11362.84668,63.989769,67.730782,61.834949,1219.271606,-361.605072,0.958305
2022-11-11T00:15:30,11349.607422,11409.470703,11347.744141,68.580627,72.348801,66.304352,1324.363037,-306.959167,0.973734
2022-11-11T00:16:00,11357.908203,11422.775391,11364.904297,66.819901,70.901802,65.258377,1297.037231,-307.965759,0.973148
2022-11-11T00:16:30,11365.027344,11422.691406,11369.964844,65.817924,69.628082,63.536289,1270.084961,-309.153351,0.971853
2022-11-11T00:17:00,11386.704102,11446.051758,11382.091797,64.971474,67.892746,62.010857,1229.73877,-363.72168,0.959505
2022-11-11T00:17:30,11388.274414,11456.177734,11388.563477,60.711498,63.175968,57.700195,1139.89917,-360.595886,0.95354
2022-11-11T00:18:00,11388.678711,11455.078125,11389.357422,57.319992,59.889591,54.388538,1089.691284,-298.066681,0.96591
2022-11-11T00:18:30,11372.333984,11439.876953,11371.831055,68.726776,71.586472,65.407501,1324.088989,-276.053009,0.978967
2022-11-11T00:19:00,11361.456055,11433.027344,11357.574219,65.274742,68.574883,62.493366,1258.267334,-282.813507,0.975659
2022-11-11T00:19:30,11361.438477,11431.183594,11361.37207,66.465485,69.100655,62.798351,1273.277832,-276.502319,0.977224
2022-11-11T00:20:00,11365.96875,11434.980469,11369.072266,59.184708,60.956593,56.04874,1124.784302,-275.293182,0.971772
2022-11-11T00:20:30,11375.15918,11437.827148,11373.671875,63.183613,65.294334,60.713188,1208.876709,-294.670135,0.972559
2022-11-11T00:21:00,11372.177734,11436.350586,11371.158203,67.295456,69.517952,64.290291,1290.053345,-299.723053,0.974473
2022-11-11T00:21:30,11382.239258,11445.189453,11388.876953,66.376167,68.227875,62.865707,1263.875488,-302.144775,0.97268
2022-11-11T00:22:00,11411.334961,11467.042969,11402.938477,56.242867,59.766743,53.746735,1065.692261,-341.253387,0.951321
2022-11-11T00:22:30,11392.875977,11450.674805,11400.405273,61.45689,63.730846,58.738369,1160.060425,-349.253754,0.956714
2022-11-11T00:23:00,11376.344727,11437.282227,11380.411133,59.998528,62.68045,57.436378,1145.756226,-300.90033,0.966787
2022-11-11T00:23:30,11375.457031,11424.862305,11385.083984,62.369911,65.615967,60.261204,1191.555298,-335.016541,0.966803
2022-11-11T00:24:00,11376.889648,11430.400391,11382.946289,66.015656,68.741501,63.882889,1262.384399,-336.657867,0.966751
2022-11-11T00:24:30,11372.956055,11427.302734,11382.810547,65.384773,67.710358,62.935448,1257.722168,-282.563751,0.97568
2022-11-11T00:25:00,11379.570312,11433.829102,11390.070312,68.689697,70.779427,65.554665,1321.041992,-272.995758,0.979541
2022-11-11T00:25:30,11399.8125,11454.27832,11403.977539,55.623707,59.458263,53.815144,1058.006226,-344.339142,0.952086
2022-11-11T00:26:00,11393.175781,11453.874023,11395.77832,57.26366,60.37019,55.017895,1090.183716,-322.975372,0.958808
2022-11-11T00:26:30,11383.719727,11440.005859,11382.873047,60.578983,62.990501,57.561043,1156.744507,-286.432495,0.969671
2022-11-11T00:27:00,11382.079102,11436.166016,11378.496094,63.008648,64.82019,59.986622,1199.844238,-294.68396,0.971362
2022-11-11T00:27:30,11362.961914,11423.331055,11373.542969,67.414909,69.790833,64.637726,1293.761597,-292.188507,0.975055
2022-11-11T00:28:00,11377.716797,11429.452148,11365.699219,67.318016,69.563637,64.688469,1279.227051,-345.869263,0.964979
2022-11-11T00:28:30,11374.005859,11426.37793,11371.155273,62.233124,64.844711,60.443329,1190.782471,-318.994049,0.965941
2022-11-11T00:29:00,11364.261719,11409.307617,11354.979492,68.559937,71.720802,67.276466,1331.641479,-290.14679,0.977498
