IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-11T00:00:00,11341.564453,11398.655273,11350.367188,0.0,0.278614,0.0,-2.839691,0.024927,-0.755875
2022-11-11T00:00:30,11333.43457,11389.78125,11334.513672,0.0,0.27902,0.0,-2.826951,0.034605,-0.758881
2022-11-11T00:01:00,11329.943359,11388.350586,11340.658203,0.0,0.280394,0.0,-2.848596,0.043886,-0.758855
2022-11-11T00:01:30,11324.40918,11381.71582,11336.476562,0.0,0.280636,0.0,-2.836503,0.052244,-0.75749
2022-11-11T00:02:00,11331.206055,11389.364258,11328.837891,0.0,0.281843,0.0,-2.832526,0.046655,-0.754161
2022-11-11T00:02:30,11317.128906,11374.287109,11320.962891,0.0,0.279668,0.0,-2.820793,0.032915,-0.759528
2022-11-11T00:03:00,11309.408203,11367.011719,11315.266602,0.0,0.278045,0.0,-2.816626,0.029271,-0.762439
2022-11-11T00:03:30,11308.447266,11365.179688,11315.378906,0.0,0.276986,0.0,-2.810263,0.02489,-0.764574
2022-11-11T00:04:00,11326.606445,11387.198242,11337.686523,0.0,0.279101,0.0,-2.820783,0.032241,-0.758573
2022-11-11T00:04:30,11337.922852,11391.835938,11341.729492,0.0,0.282404,0.0,-2.84514,0.049695,-0.756137
2022-11-11T00:05:00,11335.493164,11392.762695,11345.379883,0.0,0.280636,0.0,-2.857001,0.062995,-0.759927
2022-11-11T00:05:30,11309.991211,11374.881836,11320.474609,0.0,0.277475,0.0,-2.814807,0.025258,-0.761464
2022-11-11T00:06:00,11317.795898,11380.300781,11326.236328,0.0,0.277475,0.0,-2.832848,0.039952,-0.763467
2022-11-11T00:06:30,11329.210938,11387.517578,11324.789062,0.0,0.280394,0.0,-2.836022,0.052187,-0.758399
2022-11-11T00:07:00,11328.041992,11389.037109,11337.771484,0.0,0.280798,0.0,-2.837033,0.044508,-0.758207
2022-11-11T00:07:30,11325.501953,11381.552734,11330.176758,0.0,0.279263,0.0,-2.831274,0.049209,-0.760175
2022-11-11T00:08:00,11330.972656,11391.061523,11332.423828,0.0,0.280878,0.0,-2.837194,0.053725,-0.757065
2022-11-11T00:08:30,11345.506836,11405.386719,11342.360352,0.0,0.282003,0.0,-2.848736,0.082799,-0.753524
2022-11-11T00:09:00,11351.267578,11410.479492,11348.276367,0.0,0.284399,0.0,-2.867522,0.092811,-0.75189
2022-11-11T00:09:30,11351.299805,11403.217773,11350.865234,0.0,0.282164,0.0,-2.86495,0.086795,-0.755526
2022-11-11T00:10:00,11355.398438,11409.02832,11352.599609,0.0,0.283603,0.0,-2.860895,0.07103,-0.753388
2022-11-11T00:10:30,11342.000977,11399.328125,11343.022461,0.0,0.281361,0.0,-2.851385,0.062176,-0.756247
2022-11-11T00:11:00,11351.304688,11403.395508,11334.12207,0.0,0.282244,0.0,-2.852319,0.067095,-0.753242
2022-11-11T00:11:30,11352.461914,11414.349609,11349.265625,0.0,0.281441,0.0,-2.854909,0.069078,-0.755712
2022-11-11T00:12:00,11358.477539,11422.219727,11343.429688,0.0,0.282964,0.0,-2.83533,0.053426,-0.753706
2022-11-11T00:12:30,11358.780273,11425.237305,11347.113281,0.0,0.282724,0.0,-2.844264,0.055765,-0.754973
2022-11-11T00:13:00,11372.161133,11428.503906,11359.335938,0.0,0.282244,0.0,-2.851853,0.088881,-0.748942
2022-11-11T00:13:30,11366.417969,11422.693359,11364.754883,0.0,0.282003,0.0,-2.865172,0.076774,-0.757129
2022-11-11T00:14:00,11356.293945,11410.6875,11359.739258,0.0,0.282404,0.0,-2.866085,0.058477,-0.760913
2022-11-11T00:14:30,11365.941406,11426.084961,11371.651367,0.0,0.281762,0.0,-2.869994,0.073753,-0.760628
2022-11-11T00:15:00,11369.418945,11424.492188,11361.947266,0.0,0.28424,0.0,-2.869842,0.059805,-0.756265
2022-11-11T00:15:30,11348.0625,11404.09668,11345.4375,0.0,0.278939,0.0,-2.836843,0.034814,-0.761372
2022-11-11T00:16:00,11357.040039,11417.220703,11362.839844,0.0,0.280475,0.0,-2.844992,0.03333,-0.759472
2022-11-11T00:16:30,11365.298828,11419.182617,11370.645508,0.0,0.283204,0.0,-2.867887,0.040862,-0.757282
2022-11-11T00:17:00,11387.609375,11442.921875,11381.798828,0.0,0.286064,0.0,-2.879798,0.074906,-0.749938
2022-11-11T00:17:30,11389.891602,11453.569336,11390.810547,0.0,0.285827,0.0,-2.886483,0.083764,-0.75142
2022-11-11T00:18:00,11391.0,11452.355469,11388.696289,0.0,0.285114,0.0,-2.877439,0.087042,-0.750398
2022-11-11T00:18:30,11370.328125,11432.901367,11369.666016,0.0,0.283284,0.0,-2.851468,0.042108,-0.755523
2022-11-11T00:19:00,11359.007812,11427.039062,11353.915039,0.0,0.279748,0.0,-2.831862,0.046793,-0.757264
2022-11-11T00:19:30,11359.176758,11427.254883,11358.624023,0.0,0.279829,0.0,-2.835441,0.031756,-0.760461
2022-11-11T00:20:00,11365.731445,11431.157227,11368.989258,0.0,0.280636,0.0,-2.847156,0.048848,-0.758979
2022-11-11T00:20:30,11376.569336,11435.31543,11373.941406,0.0,0.283284,0.0,-2.857128,0.051666,-0.754224
2022-11-11T00:21:00,11368.84668,11429.865234,11367.961914,0.0,0.281602,0.0,-2.8484,0.038535,-0.758497
2022-11-11T00:21:30,11382.144531,11441.329102,11387.250977,0.0,0.285352,0.0,-2.853819,0.040533,-0.749983
2022-11-11T00:22:00,11411.357422,11465.855469,11403.224609,0.0,0.288348,0.0,-2.880354,0.085588,-0.742778
2022-11-11T00:22:30,11393.59375,11446.567383,11400.615234,0.0,0.287405,0.0,-2.897749,0.100764,-0.748417
2022-11-11T00:23:00,11378.422852,11434.525391,11381.40332,0.0,0.283044,0.0,-2.868937,0.078322,-0.754794
2022-11-11T00:23:30,11375.943359,11420.484375,11383.738281,0.0,0.284638,0.0,-2.886961,0.072291,-0.755419
2022-11-11T00:24:00,11377.602539,11426.411133,11381.111328,0.0,0.283762,0.0,-2.873904,0.077771,-0.755269
2022-11-11T00:24:30,11373.076172,11422.117188,11382.0,0.0,0.282804,0.0,-2.856438,0.07169,-0.751399
2022-11-11T00:25:00,11377.130859,11428.193359,11386.966797,0.0,0.286302,0.0,-2.877522,0.057872,-0.751773
2022-11-11T00:25:30,11400.954102,11450.500977,11402.216797,0.0,0.287956,0.0,-2.908837,0.119075,-0.745197
2022-11-11T00:26:00,11397.28125,11453.042969,11397.532227,0.0,0.285035,0.0,-2.891749,0.087272,-0.749808
2022-11-11T00:26:30,11384.838867,11438.516602,11382.291016,0.0,0.28432,0.0,-2.877717,0.093631,-0.754541
2022-11-11T00:27:00,11382.050781,11431.646484,11377.154297,0.0,0.282484,0.0,-2.86442,0.067339,-0.75463
2022-11-11T00:27:30,11358.253906,11414.388672,11369.267578,0.0,0.279748,0.0,-2.845065,0.033132,-0.76147
2022-11-11T00:28:00,11376.443359,11424.642578,11364.513672,0.0,0.28432,0.0,-2.856489,0.041366,-0.755502
2022-11-11T00:28:30,11376.03418,11425.266602,11369.771484,0.0,0.283603,0.0,-2.865611,0.052805,-0.75744
2022-11-11T00:29:00,11363.87207,11404.362305,11353.144531,0.0,0.281682,0.0,-2.846965,0.0261,-0.759598
2022-11-11T00:29:30,11384.428711,11422.772461,11368.832031,0.0,0.28559,0.0,-2.866799,0.050672,-0.752787
2022-11-11T00:30:00,11380.519531,11422.121094,11370.65918,0.0,0.28559,0.0,-2.867863,0.051612,-0.753725
2022-11-11T00:30:30,11347.875977,11390.362305,11337.392578,0.0,0.282884,0.0,-2.858596,0.053922,-0.758948
2022-11-11T00:31:00,11349.886719,11394.333008,11338.125977,0.0,0.283363,0.0,-2.863488,0.073135,-0.758214
2022-11-11T00:31:30,11331.308594,11382.832031,11323.071289,0.0,0.281843,0.0,-2.83927,0.04516,-0.759172
2022-11-11T00:32:00,11319.949219,11369.418945,11307.726562,0.0,0.279182,0.0,-2.814828,0.040558,-0.760217
2022-11-11T00:32:30,11322.392578,11367.579102,11305.824219,0.0,0.280959,0.0,-2.818561,0.027701,-0.76022
2022-11-11T00:33:00,11317.867188,11362.868164,11307.992188,0.0,0.280072,0.0,-2.817597,0.026548,-0.76385
2022-11-11T00:33:30,11333.616211,11379.398438,11323.145508,0.0,0.282564,0.0,-2.848838,0.044197,-0.75956
