IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-16T00:00:00,400.096649,396.468048,399.435577,100.709015,130.820648,114.83255,78696.515625,12236.683594,0.988574
2022-07-16T00:00:30,400.096649,396.468048,399.435577,104.450745,142.65416,108.942413,81043.523438,4720.118164,0.987355
2022-07-16T00:01:00,400.096649,395.46225,399.435577,116.763687,167.244781,138.118423,96102.421875,5516.411133,0.98967
2022-07-16T00:01:30,400.096649,395.46225,399.435577,99.259369,134.192337,107.123444,79887.140625,4771.336426,0.987934
2022-07-16T00:02:00,400.096649,395.46225,399.435577,93.018066,136.880325,101.235344,74739.84375,-11460.362305,0.988991
2022-07-16T00:02:30,400.096649,395.46225,399.435577,93.471863,133.900314,106.827812,75582.273438,-3387.739014,0.9886
2022-07-16T00:03:00,400.096649,395.46225,399.435577,106.883987,143.060272,122.785347,84616.867188,12233.939453,0.989188
2022-07-16T00:03:30,400.096649,395.46225,398.41922,105.844429,144.1539,122.034012,84366.0625,13411.21582,0.986502
2022-07-16T00:04:00,400.096649,395.46225,398.41922,115.691536,153.812454,129.565613,90420.820312,14493.789062,0.976443
2022-07-16T00:04:30,400.096649,395.46225,398.41922,96.270409,133.147293,124.668388,79965.96875,-2734.29248,0.987254
2022-07-16T00:05:00,400.096649,395.46225,398.41922,89.297577,134.368011,117.936279,77928.5,-3169.709717,0.989571
2022-07-16T00:05:30,400.096649,395.46225,398.41922,100.920731,135.94989,117.539757,80814.757812,-3005.23877,0.989571
2022-07-16T00:06:00,400.096649,395.46225,398.41922,95.850296,141.242798,121.934654,81669.40625,12815.431641,0.987405
2022-07-16T00:06:30,400.096649,395.46225,398.41922,100.15976,146.063217,117.689072,82778.210938,12395.395508,0.988408
2022-07-16T00:07:00,400.096649,395.46225,398.41922,101.273186,140.967407,126.982254,83926.84375,4347.532227,0.989839
2022-07-16T00:07:30,400.096649,395.46225,398.41922,102.841873,145.582367,102.342789,79469.914062,4698.194336,0.988701
2022-07-16T00:08:00,400.096649,395.46225,398.41922,103.762436,145.484589,102.229347,79498.585938,4536.939941,0.988701
2022-07-16T00:08:30,400.096649,395.46225,398.41922,107.539742,142.054657,109.227379,81779.921875,12557.611328,0.987083
2022-07-16T00:09:00,400.096649,395.46225,398.41922,101.620567,136.256638,102.901657,77343.5,-3675.458984,0.987571
2022-07-16T00:09:30,400.096649,395.46225,398.41922,101.365852,137.154251,103.140381,77511.734375,4109.570801,0.987682
2022-07-16T00:10:00,400.096649,395.46225,398.41922,102.743515,133.180725,111.322258,78646.132812,-3612.487549,0.989026
2022-07-16T00:10:30,399.087494,395.46225,398.41922,101.80645,137.081131,111.947403,80028.8125,-3182.178223,0.989026
2022-07-16T00:11:00,399.087494,395.46225,398.41922,100.788193,136.890442,113.4496,79972.515625,4440.150391,0.989026
2022-07-16T00:11:30,399.087494,395.46225,398.41922,108.371078,143.417404,122.168846,84795.140625,13023.845703,0.987442
