IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-16T00:00:00,11326.786133,11437.867188,11349.392578,42.185741,30.823011,28.354553,617.792725,-212.758514,0.944479
2022-07-16T00:00:30,11319.633789,11431.383789,11342.506836,43.042095,31.616335,28.625761,629.632202,-214.535812,0.94632
2022-07-16T00:01:00,11319.454102,11434.90625,11341.610352,41.807434,30.922262,27.651379,611.529846,-210.325958,0.944286
2022-07-16T00:01:30,11319.243164,11424.073242,11335.53125,46.651806,34.289566,30.969978,686.471497,-219.271408,0.952528
2022-07-16T00:02:00,11320.568359,11429.397461,11342.011719,45.842308,33.517097,30.201687,667.252502,-226.754349,0.947471
2022-07-16T00:02:30,11317.000977,11426.376953,11341.952148,48.553944,35.746979,32.153431,714.301819,-227.508072,0.952869
2022-07-16T00:03:00,11320.813477,11426.763672,11338.167969,45.320011,33.283669,29.951305,663.058655,-220.312561,0.949128
2022-07-16T00:03:30,11306.234375,11419.12207,11329.324219,49.574608,36.486824,32.652897,730.951477,-221.902924,0.956878
2022-07-16T00:04:00,11308.18457,11417.298828,11331.834961,51.549419,37.66716,34.197681,760.466553,-229.511093,0.957156
2022-07-16T00:04:30,11307.088867,11416.367188,11327.666016,53.465702,38.842979,35.742439,792.099121,-189.145081,0.972172
2022-07-16T00:05:00,11313.021484,11423.422852,11329.791016,49.049587,35.86647,32.812443,723.705566,-225.703903,0.954043
2022-07-16T00:05:30,11313.635742,11425.483398,11334.916992,50.925865,37.148216,34.381699,755.890625,-226.859772,0.957298
2022-07-16T00:06:00,11323.69043,11430.017578,11340.972656,53.006981,38.434124,35.660553,787.270203,-188.840973,0.971895
2022-07-16T00:06:30,11326.490234,11434.400391,11341.429688,54.136505,39.257652,36.795483,808.755981,-188.455734,0.973661
2022-07-16T00:07:00,11302.396484,11408.880859,11318.880859,54.475388,39.33746,36.807819,810.239868,-187.073532,0.974097
2022-07-16T00:07:30,11301.852539,11411.875977,11320.385742,53.119858,38.746567,36.005554,792.895203,-184.386627,0.973841
2022-07-16T00:08:00,11300.536133,11409.216797,11317.886719,55.755402,40.90284,37.921257,837.335205,-187.409439,0.976185
2022-07-16T00:08:30,11302.59668,11411.792969,11320.576172,56.387424,41.128681,38.366352,845.000183,-190.758255,0.975913
2022-07-16T00:09:00,11308.34082,11420.12207,11325.758789,54.047245,39.859531,36.519875,808.479492,-190.944412,0.973551
2022-07-16T00:09:30,11301.550781,11412.135742,11318.890625,55.237194,40.602032,37.512882,832.755737,-175.03508,0.978382
2022-07-16T00:10:00,11299.455078,11400.671875,11316.798828,54.703644,39.600197,36.900826,816.70575,-177.728561,0.976872
2022-07-16T00:10:30,11298.62207,11400.482422,11320.322266,54.567791,39.962357,36.888435,820.183105,-173.468689,0.977944
2022-07-16T00:11:00,11301.504883,11409.662109,11320.915039,54.88858,39.986343,37.103642,823.973511,-171.904526,0.978923
2022-07-16T00:11:30,11305.794922,11411.631836,11321.564453,54.978676,40.068897,37.193691,827.563599,-164.801117,0.980823
2022-07-16T00:12:00,11307.536133,11413.220703,11320.75,57.586014,41.915207,38.782303,865.288879,-172.277374,0.980353
2022-07-16T00:12:30,11311.460938,11411.015625,11321.360352,57.942097,41.818089,39.285416,867.478271,-184.042191,0.978698
2022-07-16T00:13:00,11314.276367,11420.614258,11329.40625,54.885483,40.355801,37.172901,826.171814,-178.38916,0.977356
2022-07-16T00:13:30,11308.828125,11414.260742,11325.250977,55.525272,40.610695,37.548244,831.297729,-176.496887,0.978079
2022-07-16T00:14:00,11313.056641,11415.274414,11327.685547,56.507614,40.615112,38.264797,843.980896,-180.81369,0.97766
2022-07-16T00:14:30,11305.569336,11404.004883,11325.779297,56.404453,41.219749,37.894402,845.430664,-180.026566,0.978136
2022-07-16T00:15:00,11316.363281,11423.428711,11331.760742,56.796177,41.406124,38.106892,851.024841,-179.518204,0.978728
2022-07-16T00:15:30,11321.706055,11432.475586,11340.124023,56.31715,41.651703,37.814568,850.083252,-174.56398,0.979301
2022-07-16T00:16:00,11332.666992,11436.766602,11352.170898,56.361519,41.767864,37.700954,850.325317,-178.379944,0.978922
2022-07-16T00:16:30,11327.0625,11440.977539,11347.632812,56.566525,41.930809,38.256809,858.288269,-171.648163,0.980194
2022-07-16T00:17:00,11330.208008,11440.859375,11348.358398,58.272579,42.821896,39.56802,884.371338,-169.580307,0.982341
2022-07-16T00:17:30,11312.844727,11421.591797,11334.433594,58.82056,43.342686,39.906464,893.811646,-164.345261,0.983583
2022-07-16T00:18:00,11310.101562,11409.951172,11335.957031,58.221657,42.875305,39.437359,881.252991,-173.594543,0.981121
2022-07-16T00:18:30,11316.428711,11414.517578,11337.030273,57.58535,42.632072,39.006226,870.182983,-184.672577,0.978163
2022-07-16T00:19:00,11326.296875,11435.560547,11344.994141,56.951794,41.993408,38.879101,861.26178,-187.264221,0.977226
2022-07-16T00:19:30,11327.94043,11433.623047,11342.181641,58.070736,42.770557,39.411976,876.711609,-188.297592,0.977964
2022-07-16T00:20:00,11337.744141,11436.563477,11345.753906,57.958763,42.667725,39.096634,871.272583,-195.297745,0.97624
2022-07-16T00:20:30,11341.383789,11443.526367,11350.939453,57.720181,42.351177,38.932964,864.867188,-201.165588,0.974118
2022-07-16T00:21:00,11327.938477,11430.68457,11343.441406,57.874702,42.372555,39.022411,867.452026,-196.845657,0.975175
