IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-05-13T00:00:00,406.761841,404.227173,402.192902,83.219521,111.618561,87.519028,63740.726562,-16488.972656,0.967055
2022-05-13T00:00:30,406.761841,404.227173,402.192902,83.219521,110.58754,86.947067,63350.199219,-16580.277344,0.966035
2022-05-13T00:01:00,406.761841,404.227173,402.192902,88.091812,115.584717,92.081223,63846.0,-16885.640625,0.968652
2022-05-13T00:01:30,406.761841,404.227173,402.192902,84.402985,112.786339,88.057343,64722.28125,-16037.34375,0.969871
2022-05-13T00:02:00,406.761841,404.227173,402.192902,83.461212,110.586693,86.819542,63710.136719,-16362.525391,0.966903
2022-05-13T00:02:30,406.761841,404.227173,402.192902,85.391228,118.712608,74.557922,62629.164062,-16754.019531,0.962352
2022-05-13T00:03:00,406.052094,403.567444,401.402191,102.520142,133.480255,88.920792,74145.109375,16311.083984,0.975045
2022-05-13T00:03:30,406.052094,403.567444,401.402191,104.067261,127.591583,89.904846,73235.992188,16123.591797,0.975049
2022-05-13T00:04:00,406.052094,403.567444,401.402191,104.611008,126.875336,95.500572,74229.617188,5970.275391,0.976517
2022-05-13T00:04:30,406.052094,403.567444,401.402191,103.445625,126.846275,89.849777,73316.023438,15711.914062,0.976691
2022-05-13T00:05:00,406.052094,403.567444,401.402191,104.579079,126.846275,90.255592,73319.859375,16053.305664,0.976691
2022-05-13T00:05:30,406.052094,403.567444,401.402191,104.579079,127.854233,90.255592,73682.015625,15949.298828,0.976691
2022-05-13T00:06:00,406.052094,403.567444,401.402191,103.945076,127.156609,90.549789,73323.03125,15867.133789,0.976576
2022-05-13T00:06:30,406.052094,403.567444,401.402191,103.945076,127.156609,90.549789,73119.148438,15829.568359,0.976576
2022-05-13T00:07:00,406.052094,403.567444,401.402191,103.945076,127.12468,90.784424,73318.351562,15653.458984,0.978018
2022-05-13T00:07:30,406.052094,403.567444,401.402191,104.365631,130.275238,89.73909,73938.75,15875.02832,0.977632
2022-05-13T00:08:00,406.052094,403.567444,401.402191,84.238998,134.301208,80.803421,67684.929688,-17404.972656,0.964642
2022-05-13T00:08:30,406.052094,403.567444,401.402191,87.053215,114.002495,73.769234,61901.742188,-16887.824219,0.961971
2022-05-13T00:09:00,406.052094,403.567444,401.402191,87.085808,112.996521,73.779541,61623.355469,-17040.960938,0.962033
2022-05-13T00:09:30,406.052094,403.567444,401.402191,81.158302,108.420265,69.170479,57442.113281,-18270.691406,0.950313
2022-05-13T00:10:00,406.052094,403.567444,401.402191,81.535782,107.189362,77.874107,59600.257812,-18134.333984,0.954961
2022-05-13T00:10:30,406.052094,403.567444,401.402191,80.400681,115.4552,78.203987,61131.050781,-18009.572266,0.95769
2022-05-13T00:11:00,406.052094,403.567444,401.402191,80.997002,117.078514,79.52459,62304.75,-18518.128906,0.956338
2022-05-13T00:11:30,406.052094,403.567444,401.402191,81.058044,117.970848,78.493797,62441.125,-18303.978516,0.958313
2022-05-13T00:12:00,406.052094,403.567444,401.402191,83.202858,118.217987,80.650627,63353.695312,-18263.041016,0.958452
2022-05-13T00:12:30,406.052094,403.567444,401.402191,84.287857,118.039642,72.779099,61916.789062,-18389.845703,0.954007
2022-05-13T00:13:00,406.052094,403.567444,401.402191,85.385513,119.069786,73.980423,62063.710938,-18402.462891,0.953989
2022-05-13T00:13:30,406.052094,403.567444,401.402191,92.486816,110.928276,73.980423,61965.09375,-18408.855469,0.954897
2022-05-13T00:14:00,406.052094,403.567444,401.402191,91.28437,107.815277,73.007553,60359.378906,-19125.607422,0.950035
2022-05-13T00:14:30,406.052094,403.567444,401.402191,83.938148,107.815277,72.739914,58764.15625,-19083.486328,0.948056
2022-05-13T00:15:00,406.052094,403.567444,401.402191,83.938148,108.824539,73.93277,59182.875,-19358.021484,0.947956
2022-05-13T00:15:30,406.052094,403.567444,401.402191,81.135567,108.640678,71.720436,58220.0625,-18441.871094,0.950532
2022-05-13T00:16:00,406.052094,403.567444,401.402191,83.443977,111.93457,72.74292,59862.910156,-17289.90625,0.957398
2022-05-13T00:16:30,406.052094,403.567444,401.402191,85.380447,112.82093,75.004326,61831.695312,-16266.466797,0.964796
2022-05-13T00:17:00,406.052094,403.567444,401.402191,85.353516,113.642128,75.55658,62129.160156,-15783.442383,0.966972
2022-05-13T00:17:30,406.052094,403.567444,401.402191,85.948219,114.934448,75.417358,62524.054688,-15926.943359,0.966921
2022-05-13T00:18:00,406.052094,403.567444,401.402191,88.074249,115.74295,75.478592,63146.851562,-16078.188477,0.966166
2022-05-13T00:18:30,406.052094,403.567444,401.402191,89.087189,115.481873,76.039841,63399.378906,-16828.480469,0.963251
2022-05-13T00:19:00,406.052094,403.567444,401.402191,88.663361,113.052139,77.049423,62940.738281,-17192.980469,0.962236
2022-05-13T00:19:30,406.052094,403.567444,401.402191,90.721115,114.137108,75.671425,63183.902344,-16902.027344,0.963901
2022-05-13T00:20:00,406.052094,403.567444,401.402191,90.721115,113.107574,76.676018,63228.480469,-16995.373047,0.963901
2022-05-13T00:20:30,406.052094,403.567444,401.402191,78.196922,103.081238,67.212379,56068.28125,-15301.001953,0.962348
2022-05-13T00:21:00,406.052094,403.567444,401.402191,88.321213,105.203239,67.425514,58990.914062,-15280.1875,0.965342
2022-05-13T00:21:30,406.052094,403.567444,401.402191,87.256615,104.29641,67.170792,58093.734375,-15279.022461,0.964869
2022-05-13T00:22:00,406.052094,403.567444,401.402191,87.256615,104.29641,65.885307,58215.082031,-15392.771484,0.96467
2022-05-13T00:22:30,406.052094,403.567444,401.402191,87.256615,104.29641,66.780563,58797.363281,-14903.110352,0.967453
2022-05-13T00:23:00,406.052094,403.567444,401.402191,79.1716,106.235573,67.36161,57290.589844,-14815.069336,0.966072
