IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-05-13T00:00:00,11275.859375,11371.762695,11306.279297,50.780403,33.521553,31.207891,708.938354,136.271423,0.981982
2022-05-13T00:00:30,11269.238281,11358.928711,11297.088867,51.89669,34.230701,32.154728,725.776855,141.78804,0.981813
2022-05-13T00:01:00,11263.914062,11347.644531,11287.867188,51.894535,34.251202,31.916809,723.173889,143.002243,0.980729
2022-05-13T00:01:30,11275.364258,11362.196289,11298.826172,49.178932,32.418945,29.765808,679.037903,144.288284,0.978466
2022-05-13T00:02:00,11271.625,11361.124023,11295.265625,53.235401,35.111294,32.644188,741.064636,146.848984,0.980794
2022-05-13T00:02:30,11276.09375,11367.560547,11301.871094,41.689423,27.757402,25.153856,574.580383,131.949432,0.973219
2022-05-13T00:03:00,11254.936523,11348.063477,11288.998047,52.128445,34.765675,32.028885,728.769897,144.998215,0.980378
2022-05-13T00:03:30,11250.368164,11343.350586,11277.701172,54.827579,36.525715,33.562145,764.09375,155.211456,0.979986
2022-05-13T00:04:00,11252.137695,11343.233398,11280.717773,57.910076,38.234383,35.561737,806.546265,158.07019,0.981297
2022-05-13T00:04:30,11266.275391,11358.917969,11290.194336,49.649021,32.355877,30.230143,683.129028,146.297119,0.977828
2022-05-13T00:05:00,11263.018555,11354.176758,11291.688477,50.839912,33.484177,30.842045,701.943298,148.144775,0.978651
2022-05-13T00:05:30,11260.446289,11354.689453,11287.616211,53.753296,35.222523,32.597855,741.796387,151.281418,0.97983
2022-05-13T00:06:00,11251.453125,11341.765625,11278.892578,60.094017,39.258774,37.20475,836.357605,161.403809,0.981883
2022-05-13T00:06:30,11252.298828,11349.648438,11282.655273,51.717186,33.965691,31.4561,712.725525,154.908142,0.977271
2022-05-13T00:07:00,11255.086914,11349.759766,11281.729492,56.122795,36.796268,34.574619,780.304077,153.651917,0.980205
2022-05-13T00:07:30,11256.322266,11355.93457,11287.338867,49.667809,32.914967,30.340162,687.913513,151.797653,0.976795
2022-05-13T00:08:00,11257.723633,11356.464844,11288.311523,58.010605,38.571373,35.874943,815.407898,146.49144,0.984117
2022-05-13T00:08:30,11264.399414,11360.935547,11297.660156,49.723309,32.889126,30.863646,692.315979,142.383652,0.979356
2022-05-13T00:09:00,11262.588867,11362.160156,11296.724609,51.752773,34.438423,31.928766,724.564819,143.364517,0.980755
2022-05-13T00:09:30,11264.670898,11361.048828,11296.657227,53.841583,35.539566,33.161736,751.832397,144.276703,0.982224
2022-05-13T00:10:00,11254.931641,11348.810547,11286.820312,56.434563,36.962379,35.229916,789.565613,148.927353,0.982672
2022-05-13T00:10:30,11252.543945,11346.479492,11281.053711,57.139938,36.862549,35.515869,790.038147,155.967865,0.981794
2022-05-13T00:11:00,11255.313477,11347.604492,11283.03418,58.098194,37.711063,35.937187,805.739441,157.632004,0.981197
2022-05-13T00:11:30,11257.813477,11354.761719,11287.623047,52.462479,34.353481,32.249447,726.27063,153.153992,0.978178
2022-05-13T00:12:00,11256.771484,11350.811523,11288.603516,53.341381,34.929264,32.832352,738.617676,157.054276,0.978838
2022-05-13T00:12:30,11258.703125,11350.769531,11290.866211,57.045952,37.349144,35.334953,794.06189,159.771561,0.980291
2022-05-13T00:13:00,11260.005859,11350.206055,11291.299805,57.455471,37.443867,35.490082,798.159546,156.567657,0.981415
2022-05-13T00:13:30,11256.612305,11349.945312,11284.568359,62.965237,40.975368,38.991638,876.504395,162.496643,0.982665
2022-05-13T00:14:00,11261.818359,11350.415039,11285.201172,61.758659,39.993591,38.345688,858.416687,162.954468,0.98239
2022-05-13T00:14:30,11256.829102,11353.856445,11284.348633,56.705627,37.114082,34.723003,784.380066,162.195999,0.978961
2022-05-13T00:15:00,11258.138672,11354.813477,11287.587891,55.13538,35.88805,33.993614,761.852478,162.630722,0.977966
2022-05-13T00:15:30,11256.210938,11351.782227,11281.600586,60.947689,39.944389,37.925823,850.941589,166.376465,0.981417
2022-05-13T00:16:00,11268.135742,11357.900391,11293.821289,51.355579,33.616497,32.178337,715.572266,157.63829,0.976351
2022-05-13T00:16:30,11265.186523,11355.676758,11294.197266,53.935127,35.36758,33.947388,754.973755,158.144455,0.979071
2022-05-13T00:17:00,11263.405273,11359.275391,11294.609375,52.815533,34.50948,33.1693,737.104309,156.731888,0.97778
2022-05-13T00:17:30,11263.050781,11356.042969,11292.273438,52.547852,34.308815,33.119545,734.698303,152.532318,0.979121
2022-05-13T00:18:00,11244.910156,11333.167969,11287.680664,59.34483,38.978497,37.336205,832.149841,158.543274,0.982463
2022-05-13T00:18:30,11257.364258,11350.794922,11299.885742,52.484562,34.955658,32.293209,738.972168,158.775558,0.977687
2022-05-13T00:19:00,11253.583008,11337.770508,11299.706055,56.260838,37.179817,34.751163,797.412415,158.733795,0.980288
2022-05-13T00:19:30,11266.551758,11359.262695,11302.740234,56.3601,37.177826,34.90892,792.60553,155.323349,0.981773
2022-05-13T00:20:00,11266.760742,11361.996094,11307.652344,52.187683,34.310852,32.230522,725.774414,152.631348,0.979414
2022-05-13T00:20:30,11250.000977,11327.854492,11295.073242,60.26553,39.442139,37.692329,843.201904,160.296906,0.982252
2022-05-13T00:21:00,11260.967773,11344.819336,11300.236328,60.373859,39.485752,37.763454,844.259155,166.952393,0.980776
2022-05-13T00:21:30,11257.602539,11346.716797,11294.878906,59.828785,39.086361,36.999092,831.950378,165.623444,0.980825
2022-05-13T00:22:00,11261.835938,11348.376953,11297.665039,58.262779,38.1404,36.01836,810.28363,166.1978,0.979983
2022-05-13T00:22:30,11272.727539,11361.061523,11303.904297,51.932228,33.652802,32.173325,717.420349,159.18396,0.976287
2022-05-13T00:23:00,11267.426758,11357.604492,11298.164062,58.623966,38.041721,36.448498,814.765015,163.563324,0.980625
2022-05-13T00:23:30,11267.591797,11358.884766,11298.417969,60.353752,39.224937,37.201405,836.964478,166.188263,0.980815
2022-05-13T00:24:00,11269.651367,11355.484375,11298.417969,59.87746,38.626858,37.365265,830.180664,174.173065,0.979088
2022-05-13T00:24:30,11270.942383,11360.910156,11304.518555,57.033989,37.081985,35.806927,795.537292,166.258118,0.978779
2022-05-13T00:25:00,11270.0,11357.808594,11302.198242,56.536419,36.890667,35.541275,790.286072,163.838898,0.979122
2022-05-13T00:25:30,11267.305664,11354.824219,11298.459961,59.459522,38.808617,37.520882,833.729187,165.639847,0.980655
2022-05-13T00:26:00,11261.061523,11349.010742,11296.203125,58.715755,38.692196,36.579418,820.408508,170.123886,0.97949
2022-05-13T00:26:30,11277.020508,11359.404297,11308.3125,50.83884,33.234608,31.666229,706.661377,155.406769,0.977163
2022-05-13T00:27:00,11282.650391,11360.769531,11313.660156,47.747669,31.167902,29.781355,664.732666,141.401871,0.978021
2022-05-13T00:27:30,11290.817383,11377.964844,11327.177734,39.04763,25.398968,23.865396,534.460266,129.927795,0.970439
2022-05-13T00:28:00,11275.563477,11357.144531,11305.591797,53.392365,34.288464,33.325462,740.991272,147.022964,0.981093
2022-05-13T00:28:30,11280.96875,11367.354492,11314.955078,47.134441,30.744514,29.121393,653.030151,141.38031,0.977357
2022-05-13T00:29:00,11269.551758,11356.164062,11306.969727,56.239483,36.897041,35.170509,788.621338,152.38678,0.981498
2022-05-13T00:29:30,11281.885742,11369.541992,11314.333008,50.343487,32.648163,31.404549,698.530029,151.031357,0.977553
2022-05-13T00:30:00,11273.739258,11364.560547,11307.102539,56.060623,36.69376,35.028034,783.075439,160.934311,0.979356
2022-05-13T00:30:30,11266.90918,11360.020508,11301.59375,51.500519,34.050354,32.271835,720.733887,156.860275,0.977269
2022-05-13T00:31:00,11264.353516,11347.219727,11290.605469,61.421101,39.987473,38.916382,863.399292,160.782928,0.983261
2022-05-13T00:31:30,11266.115234,11357.609375,11294.383789,54.126312,35.379326,33.760956,753.871887,157.622635,0.979026
2022-05-13T00:32:00,11265.181641,11352.048828,11295.382812,55.98917,36.396473,35.285503,782.174194,159.60376,0.980278
2022-05-13T00:32:30,11265.773438,11354.90625,11293.394531,57.558674,37.171413,36.319729,802.242859,164.234879,0.979826
2022-05-13T00:33:00,11265.115234,11353.172852,11292.069336,57.750248,37.410351,36.364735,805.979004,161.791809,0.980732
2022-05-13T00:33:30,11257.28418,11348.324219,11284.870117,59.157265,38.457073,36.931587,821.726562,173.634369,0.978025
2022-05-13T00:34:00,11255.90332,11341.845703,11283.344727,58.975643,38.38924,37.249168,824.307617,169.165604,0.979774
2022-05-13T00:34:30,11259.463867,11344.947266,11288.616211,61.570644,39.985207,38.841816,862.92627,161.082184,0.98302
2022-05-13T00:35:00,11251.337891,11340.389648,11277.080078,65.903381,42.791222,41.667549,923.749268,172.429352,0.983139
2022-05-13T00:35:30,11260.432617,11351.013672,11290.532227,53.265022,34.528671,33.601566,741.958374,157.760025,0.977865
2022-05-13T00:36:00,11258.333984,11342.770508,11283.410156,60.454685,39.132828,38.17403,844.622437,166.004593,0.981316
2022-05-13T00:36:30,11259.182617,11344.5,11284.328125,60.326908,39.17778,37.834408,840.962463,169.130386,0.980956
2022-05-13T00:37:00,11254.584961,11346.418945,11281.703125,58.640259,38.213177,36.381241,814.922852,162.49913,0.981351
2022-05-13T00:37:30,11259.445312,11349.642578,11286.681641,52.346802,34.227028,32.421623,724.924255,159.0168,0.976906
2022-05-13T00:38:00,11253.813477,11345.049805,11283.742188,54.25676,35.408348,33.940166,761.757568,162.689728,0.977306
2022-05-13T00:38:30,11285.966797,11371.157227,11311.581055,58.724766,37.971512,36.712959,817.00885,164.804779,0.980256
2022-05-13T00:39:00,11289.033203,11375.241211,11317.138672,53.890556,35.25193,33.775162,758.316528,159.024429,0.978685
2022-05-13T00:39:30,11290.841797,11378.521484,11316.087891,51.701576,33.849781,32.287884,720.633606,158.059036,0.975829
2022-05-13T00:40:00,11282.052734,11373.15625,11308.40332,58.12244,38.27187,36.106567,813.82666,161.260757,0.980961
2022-05-13T00:40:30,11286.443359,11375.334961,11311.337891,56.37566,36.952049,34.577965,783.757263,156.728455,0.980671
2022-05-13T00:41:00,11290.293945,11376.811523,11312.976562,53.108055,34.696819,32.443508,734.735474,154.336151,0.978786
2022-05-13T00:41:30,11257.481445,11346.5625,11278.262695,54.664268,35.171154,33.628101,752.812744,151.573502,0.980417
2022-05-13T00:42:00,11265.12793,11351.925781,11283.507812,50.764069,32.668842,31.079901,697.023987,145.36908,0.978588
2022-05-13T00:42:30,11274.139648,11364.568359,11301.180664,43.142155,28.027428,26.247452,590.619629,134.979095,0.975262
2022-05-13T00:43:00,11271.731445,11357.802734,11299.056641,45.695793,29.651814,28.211885,630.622986,138.248138,0.976312
2022-05-13T00:43:30,11252.186523,11334.969727,11283.90918,59.427475,38.824478,36.872704,829.321106,152.579315,0.982695
2022-05-13T00:44:00,11257.217773,11342.424805,11280.683594,60.626457,39.078533,38.008018,844.299866,158.874374,0.983493
2022-05-13T00:44:30,11257.378906,11346.157227,11282.220703,59.460682,38.589199,37.205811,828.491089,162.275986,0.98122
2022-05-13T00:45:00,11267.180664,11353.808594,11292.375977,52.977455,34.377995,32.725452,731.52301,158.129623,0.976824
2022-05-13T00:45:30,11263.736328,11350.12793,11286.678711,55.775436,36.271797,34.356911,771.129272,160.308533,0.97928
2022-05-13T00:46:00,11263.959961,11347.801758,11283.703125,58.816174,38.715416,36.536114,821.957642,162.047394,0.98136
2022-05-13T00:46:30,11267.364258,11346.855469,11286.707031,53.467609,34.621521,32.755363,738.249084,143.889496,0.981263
2022-05-13T00:47:00,11270.765625,11351.053711,11290.095703,57.511265,37.217117,35.556484,798.167908,150.586349,0.982712
2022-05-13T00:47:30,11266.838867,11346.387695,11283.875,61.027336,39.411209,37.766472,846.161377,161.146027,0.98276
2022-05-13T00:48:00,11270.966797,11353.189453,11289.013672,55.398758,36.136925,34.04961,765.635559,164.207504,0.977743
2022-05-13T00:48:30,11261.915039,11344.205078,11283.951172,60.659882,39.631004,37.457249,842.376587,169.427856,0.980115
2022-05-13T00:49:00,11257.936523,11349.458008,11282.742188,60.89188,39.929245,37.357307,844.177002,172.281662,0.98033
2022-05-13T00:49:30,11268.026367,11357.760742,11282.737305,54.503265,35.533661,32.904579,746.491699,164.149185,0.976666
2022-05-13T00:50:00,11265.027344,11358.330078,11287.179688,56.151741,36.903076,34.146683,775.637146,163.30098,0.978824
2022-05-13T00:50:30,11260.844727,11330.99707,11286.905273,51.145443,33.705734,30.741453,700.627625,159.989853,0.97498
2022-05-13T00:51:00,11250.954102,11321.115234,11279.255859,54.285683,35.80867,32.920052,749.263123,157.065338,0.978777
2022-05-13T00:51:30,11255.30957,11339.744141,11280.226562,61.480057,40.658356,37.524197,857.024658,156.028763,0.983257
2022-05-13T00:52:00,11249.776367,11332.451172,11273.996094,63.591824,41.828957,39.466042,890.390869,160.158752,0.984277
2022-05-13T00:52:30,11254.225586,11337.365234,11276.469727,55.739391,36.86113,34.60199,776.114929,170.045258,0.977477
2022-05-13T00:53:00,11264.585938,11348.916992,11288.436523,49.645512,32.478436,30.478268,684.691345,154.076691,0.975595
2022-05-13T00:53:30,11265.233398,11355.117188,11282.307617,54.824448,36.003159,33.519234,759.667725,154.330353,0.979698
2022-05-13T00:54:00,11263.223633,11352.185547,11282.592773,59.02359,38.768559,36.787426,825.518982,161.795807,0.981514
2022-05-13T00:54:30,11289.529297,11379.083008,11310.902344,62.126556,40.370621,38.786388,868.167542,168.349426,0.981944
2022-05-13T00:55:00,11288.611328,11384.269531,11307.682617,61.370968,39.834305,38.325024,857.39978,165.313461,0.981809
2022-05-13T00:55:30,11285.548828,11381.59668,11311.387695,62.444191,40.909435,38.634438,872.762634,166.407089,0.982437
2022-05-13T00:56:00,11289.665039,11395.725586,11318.246094,51.113159,33.44521,31.270874,706.519653,156.169708,0.976487
2022-05-13T00:56:30,11299.642578,11402.832031,11324.341797,47.271202,31.131741,28.698816,652.517761,148.727905,0.974646
2022-05-13T00:57:00,11294.094727,11391.341797,11320.80957,57.954407,38.226215,35.468121,810.754089,157.597519,0.981209
2022-05-13T00:57:30,11291.495117,11386.419922,11318.007812,57.901558,37.753315,35.608742,805.470825,161.068069,0.980587
2022-05-13T00:58:00,11297.255859,11393.957031,11326.921875,53.334888,35.263939,32.568699,746.940857,154.160721,0.979558
2022-05-13T00:58:30,11295.714844,11384.119141,11320.591797,59.316593,39.131012,36.354084,828.017334,162.845718,0.980313
2022-05-13T00:59:00,11289.827148,11381.597656,11316.511719,61.218643,40.218109,37.721287,854.435059,168.618271,0.981013
2022-05-13T00:59:30,11273.237305,11353.568359,11304.353516,62.162796,40.909245,38.228149,865.352112,175.422287,0.980108
2022-05-13T01:00:00,11290.164062,11377.481445,11315.708984,60.670055,40.048801,37.246944,845.604492,174.265259,0.979463
2022-05-13T01:00:30,11298.930664,11390.618164,11325.711914,48.826286,32.434647,29.554092,675.988708,150.106186,0.976832
2022-05-13T01:01:00,11291.305664,11389.210938,11319.40332,55.132587,36.666828,33.259979,765.936096,155.856979,0.980603
2022-05-13T01:01:30,11278.776367,11372.222656,11303.959961,60.433983,39.953342,37.233669,844.865845,165.346405,0.981213
