IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-05-13T00:00:00,11261.242188,11351.792969,11290.462891,20.197035,20.124874,19.994778,388.85144,6.090062,0.999016
2022-05-13T00:00:30,11255.164062,11340.452148,11280.280273,18.612989,18.544735,18.403595,361.853607,5.821427,0.998925
2022-05-13T00:01:00,11251.25,11330.069336,11272.919922,18.419031,18.3563,18.230232,354.221802,5.736285,0.998895
2022-05-13T00:01:30,11260.024414,11342.291992,11280.830078,22.896505,22.858112,22.706614,446.013123,6.733886,0.999028
2022-05-13T00:02:00,11256.682617,11341.348633,11278.630859,18.374344,18.319948,18.179682,357.42804,5.366512,0.999035
2022-05-13T00:02:30,11263.587891,11349.546875,11287.085938,29.993406,29.945623,29.759659,584.926697,6.728108,0.999475
2022-05-13T00:03:00,11238.748047,11327.463867,11270.955078,19.430956,19.373367,19.231951,377.539917,6.100503,0.998916
2022-05-13T00:03:30,11235.455078,11322.749023,11260.397461,17.635464,17.573711,17.44145,342.277802,5.701454,0.998802
2022-05-13T00:04:00,11237.404297,11323.348633,11264.865234,14.2234,14.161109,14.048771,275.780762,5.628582,0.998323
2022-05-13T00:04:30,11250.952148,11338.208984,11274.607422,22.910334,22.857265,22.695181,445.790497,6.776805,0.999086
2022-05-13T00:05:00,11248.085938,11333.771484,11273.676758,21.707979,21.644737,21.500219,422.176117,6.057765,0.999066
2022-05-13T00:05:30,11245.209961,11335.589844,11271.018555,18.14814,18.082327,17.956833,352.593231,6.062584,0.99875
2022-05-13T00:06:00,11235.296875,11319.90625,11260.555664,12.819171,12.755509,12.628915,248.081406,5.65764,0.997773
2022-05-13T00:06:30,11237.736328,11331.729492,11265.927734,22.710764,22.640966,22.506983,441.375763,7.189801,0.998832
2022-05-13T00:07:00,11237.46582,11327.730469,11263.151367,16.406128,16.335711,16.206551,318.276123,5.49809,0.998727
2022-05-13T00:07:30,11242.642578,11337.136719,11271.416992,22.2047,22.122879,21.99836,431.724518,6.137817,0.999107
2022-05-13T00:08:00,11241.017578,11334.953125,11270.916992,12.332817,12.268472,12.142016,238.84314,5.350339,0.997888
2022-05-13T00:08:30,11251.165039,11341.375,11281.907227,22.137295,22.074413,21.947929,430.950684,6.176255,0.999131
2022-05-13T00:09:00,11250.550781,11343.595703,11282.124023,18.335976,18.262352,18.120689,356.337952,5.927695,0.998846
2022-05-13T00:09:30,11251.728516,11340.996094,11278.957031,15.88424,15.821621,15.69922,308.609009,5.471128,0.998637
2022-05-13T00:10:00,11241.073242,11327.87793,11268.610352,12.606567,12.548666,12.409595,244.139267,5.439269,0.997981
2022-05-13T00:10:30,11236.239258,11325.044922,11263.629883,14.133404,14.073094,13.956735,274.043854,5.261689,0.998422
2022-05-13T00:11:00,11239.214844,11326.640625,11264.128906,13.77868,13.715094,13.58922,267.040588,5.313907,0.99834
2022-05-13T00:11:30,11242.606445,11335.544922,11270.44043,18.471336,18.393564,18.269543,358.775818,5.799569,0.998909
2022-05-13T00:12:00,11242.458984,11331.976562,11274.132812,17.144579,17.090916,16.950964,333.113678,5.115681,0.998979
2022-05-13T00:12:30,11241.921875,11329.96582,11273.591797,13.164689,13.110131,12.978542,255.275131,5.034516,0.99838
2022-05-13T00:13:00,11242.956055,11328.273438,11272.113281,12.826888,12.781556,12.631682,248.681442,4.853043,0.998424
