IsoDatetime,wt_01,wt_02,wt_03,storage_01,storage_02,storage_03,solar_01,solar_02,solar_03
2022-07-15T02:35:00.0,25.722028121382195,25.736049404272116,25.53034222843139,16.012594185515585,16.021322778448347,15.893265009743557,4.072796950692137,4.075017064826582,4.04244562238254
2022-07-15T02:40:00.0,22.784618708883865,22.813602999080526,22.62822709837825,16.021595828028214,16.041976883723134,15.911625009274143,4.051295885679399,4.056449535039232,4.023488148526039
2022-07-15T02:45:00.0,14.181736810841434,14.193361306840162,14.07415425711237,16.093640690223776,16.106832336938407,15.971554447378779,4.023697942826185,4.02699609038458,3.9931741990917295
2022-07-15T02:50:00.0,9.019398650112445,9.032793677967245,8.953885785697869,19.05680096446389,19.08510289341114,18.918380913838355,4.036934152136194,4.042929545788651,4.007611673995573
2022-07-15T02:55:00.0,17.602375415625968,17.617020348427943,17.466500189629123,21.005140886060186,21.022616872653412,20.842999232016417,4.053835914369762,4.057208649762253,4.022543781460807
2022-07-15T03:00:00.0,13.881544562742436,13.902834139591675,13.78117722223981,20.032627055197825,20.063350304419565,19.88778571627308,4.031016039267645,4.037198249421611,4.001870697583508
2022-07-15T03:05:00.0,6.924806894319606,6.937485262939267,6.879510541067122,19.385997794941705,19.421490889529775,19.259190648161642,4.068053694390659,4.075501740970032,4.041443855300077
2022-07-15T03:10:00.0,3.4800961189850304,3.484751929366298,3.4573138347731156,19.353897799063564,19.379790209850523,19.22719842491087,4.078331288178058,4.083787441255602,4.051632685800169
2022-07-15T03:15:00.0,8.428709896047154,8.440423467281258,8.371746665678364,16.100407174706834,16.12278227939841,15.991596785663278,4.070000419195242,4.0756565920165935,4.042494386322001
2022-07-15T03:20:00.0,15.134005945222082,15.157672538138778,15.035289175884433,16.0977644121393,16.12293813273845,15.992761196065716,4.07203761055024,4.07840547222673,4.045476341908619
2022-07-15T03:25:00.0,20.830626009322895,20.88071339596335,20.743964672022972,16.06660498508577,16.105237249691132,15.999763332163099,4.089917066718114,4.099751301049643,4.072901846806388
2022-07-15T03:30:00.0,24.847787815650502,24.87601914593249,24.666287179123444,16.131871682511562,16.150200243625918,16.014036445005853,4.081585729408629,4.086223107820586,4.051771791305825
2022-07-15T03:35:00.0,21.47874570063529,21.511038988619248,21.325713043579047,16.086167381208178,16.110352929239696,15.971555989532503,4.042782671632763,4.0488609942169225,4.01397848619457
2022-07-15T03:40:00.0,16.95655563535323,16.978210666800972,16.83631367548517,16.08243782584575,16.102976531014683,15.968394391246092,4.042452542313185,4.047615114171075,4.0137867904462246
2022-07-15T03:45:00.0,18.6444666020359,18.664543841956622,18.505813585900974,16.143903763993972,16.161288280056837,16.02384664480423,4.060725562769119,4.065098343343436,4.030527227842622
2022-07-15T03:50:00.0,20.16132338722406,20.181519353285584,20.015586146257217,16.177013376490404,16.193218186405584,16.060076940756854,4.051902695307664,4.055961560281324,4.022613292616248
2022-07-15T03:55:00.0,19.84000225071979,19.85883348407448,19.70816903327865,16.31408106167146,16.329565650007556,16.205676951189176,4.090012512526599,4.0938945675321206,4.062835121007837
2022-07-15T04:00:00.0,17.24691301139642,17.270304001000465,17.13979836744335,22.084890027394604,22.11484248512985,21.94772837240951,4.060648407569086,4.0661556299122585,4.035429117130969
2022-07-15T04:05:00.0,34.55172048641275,34.59451218793875,34.30757227215677,20.59066860949968,20.616169792449604,20.445171514114143,4.087104358557932,4.092166165824109,4.0582241981325735
2022-07-15T04:10:00.0,29.873568059957336,29.895350713905522,29.6389693369678,19.449533565096896,19.463715415026975,19.296795340859475,4.063988116330315,4.0669514197633,4.0320734009397
2022-07-15T04:15:00.0,42.474757637397744,42.52024038567952,42.17771575845767,16.10907475965449,16.126324651898738,15.99641797005151,4.0348607027679355,4.039181305495388,4.006643411579525
2022-07-15T04:20:00.0,16.176157441456244,16.2006119284121,16.064544862947603,16.071145788828996,16.095441523244354,15.96025777184652,4.041095805677739,4.04720497746498,4.01321297104878
2022-07-15T04:25:00.0,25.009029971390074,25.057080048386883,24.844987935465543,16.095690246053508,16.126615042278083,15.990113588318529,3.972736406175183,3.980369260805015,3.9466779877156895
2022-07-15T04:30:00.0,49.773139386256304,49.82237310178683,49.420483499649215,16.15534486435715,16.171325123250945,16.040879963472147,629.3522996639543,629.9748312637732,624.893171789704
2022-07-15T04:35:00.0,19.846445710131334,19.8712233376734,19.700997413277346,16.163038147384185,16.18321716306354,16.044584374610004,660.6246541277168,661.4494220415365,655.7831458694608
2022-07-15T04:40:00.0,19.852753740137782,19.93144819860713,19.767447990004733,16.129672809718368,16.193609323698404,16.060364850911025,661.7685905666508,664.3917793468237,658.9250220233789
2022-07-15T04:45:00.0,38.90591792071021,38.99070992716528,38.65772235341322,16.183514988520947,16.218785527829876,16.080274224696247,674.602435581912,676.0726719143136,670.2988914645257
2022-07-15T04:50:00.0,40.58200702049328,40.66573953375421,40.33024648379243,16.254814822250193,16.288353244757754,16.15397405058614,670.7341999551444,672.1181201802813,666.5731341389799
2022-07-15T04:55:00.0,58.53156890803473,58.726536359319184,58.174819359138375,16.212533792904694,16.266537409268235,16.113718500149204,667.7094116817369,669.9335379886667,663.6397269653477
2022-07-15T05:00:00.0,34.93747780845872,34.980077416169884,34.698703247861935,21.43586249469793,21.46199945106984,21.289362547671256,677.2594870403173,678.0852761434902,672.6308662419118
2022-07-15T05:05:00.0,27.929914587401246,28.04392799744991,27.832473615921646,21.181591219749976,21.268057128468147,21.10769357786935,660.7973433525655,663.49480088438,658.4919752181258
2022-07-15T05:10:00.0,30.483493676319664,30.618065355549582,30.377659204070913,19.595668471133525,19.682175025788766,19.52763502152224,650.6189306153113,653.4911368972208,648.3600717099685
2022-07-15T05:15:00.0,32.166772362129365,32.316520477000864,32.0444339601239,19.324731379474404,19.41469508680245,19.251234519748028,677.7811727772146,680.936492551799,675.2033988975892
2022-07-15T05:20:00.0,44.673816732934625,44.74157942473915,44.41426435548769,19.40637136442329,19.435807576907052,19.293621431831546,672.4868410897341,673.5068909061127,668.5797301426201
2022-07-15T05:25:00.0,25.725754932214738,25.77951744581563,25.55455064295817,16.170461730249574,16.20425528348041,16.062847690748203,711.4271546142897,712.9139180611459,706.6926237643888
2022-07-15T05:30:00.0,22.76896358628798,22.806743281359623,22.579530722416,16.17860797634912,16.205452539287343,16.04400544906204,770.6263708119182,771.9050425087263,764.2149256951941
2022-07-15T05:35:00.0,20.698935653307853,20.79632341263018,20.59977725872246,16.11933276492715,16.19517365481833,16.042112989691873,824.1942685932281,828.0720734431488,820.2459602420629
2022-07-15T05:40:00.0,79.55930984365887,79.55343499351537,78.74349328439273,16.170458612778646,16.169264547353894,16.004643600894354,816.5713242000533,816.511026616143,808.1980438207569
2022-07-15T05:45:00.0,36.17823033784361,36.25405293182186,35.92794424515239,16.155863937590752,16.189723512817856,16.044095395535756,824.8684528513958,826.5972180563813,819.161896723014
2022-07-15T05:50:00.0,84.36573182640453,84.6356521289807,83.92970501789317,16.183076142702834,16.234852387802437,16.09943726599732,810.3290832153458,812.9216556566992,806.141065209109
2022-07-15T05:55:00.0,58.19289483522043,58.29867646034338,57.740293190503216,16.236598826643604,16.266113320040354,16.11031689215038,796.3893358290426,797.8369929427354,790.1953301131881
2022-07-15T06:00:00.0,22.850115370608545,22.971393424910616,22.77749172511587,22.70530546597358,22.825814934944994,22.63314206424806,748.3076059457562,752.2792835060925,745.9292885757013
2022-07-15T06:05:00.0,46.83690753843511,46.84656349399027,46.43961015470191,21.70557790010873,21.71005274925051,21.52145879905463,724.1211868805368,724.2704726119084,717.978777652999
2022-07-15T06:10:00.0,44.872602895578915,44.90857821073525,44.48554657020991,20.69884373148513,20.71543843245099,20.520302308052678,732.0881348477482,732.6750653949833,725.7733831944998
2022-07-15T06:15:00.0,4.321410218018934,4.328996395638384,4.288337810920405,19.83894858932066,19.873775597215946,19.687118110136577,717.928951620116,719.1892662559324,712.4345325860706
2022-07-15T06:20:00.0,8.155049294933606,8.173752004949263,8.093256643515714,15.999631613364107,16.03632501147857,15.878398788969836,720.6982185958378,722.351060817107,715.2373253273132
2022-07-15T06:25:00.0,13.028245772813376,13.061087773629954,12.945069545165559,15.972889300465619,16.01315424883984,15.870913585559986,761.7372724862545,763.6574831240684,756.8741133250758
2022-07-15T06:30:00.0,10.581831186327708,10.60839637293295,10.507338454113313,15.977316199962125,16.017426496453275,15.864840966117317,806.2391926903182,808.2632180433167,800.5635247246992
2022-07-15T06:35:00.0,4.996319925724636,5.01694345106961,4.972028400430541,15.971573664335883,16.037500218111916,15.893921734231057,872.9773333112339,876.5807595182779,868.7330192383663
2022-07-15T06:40:00.0,14.148816557088729,14.204490626231552,14.061606803807663,16.013581897363668,16.076593617261288,15.914878198663471,939.0334801865989,942.728475785163,933.2455135535378
2022-07-15T06:45:00.0,13.544198473795346,13.56388949122191,13.451974212243615,16.068986409393855,16.092348049584437,15.959570528612254,870.8043917352887,872.0703968433772,864.8749679942555
2022-07-15T06:50:00.0,12.772338629799856,12.789461171843502,12.667633047172123,21.47145497651212,21.500239516386113,21.295435433941,815.0657257852905,816.158399379579,808.3839477513815
2022-07-15T06:55:00.0,36.36530115636006,36.4755039251194,36.057130681073524,21.23107294578244,21.295412383321995,21.051154462159474,891.9316527739674,894.634595814564,884.3731562781841
2022-07-15T06:55:30.0,38.678226974465005,38.783443085543894,38.41424396738921,21.22877553283009,21.286524022852802,21.083886885131903,870.7964152015139,873.1652366164518,864.8531371813636
2022-07-15T07:05:00.0,18.08374891292188,18.156705837647817,17.963671653827745,19.395538858893136,19.473788057959165,19.26675122995379,930.30345743968,934.0566658946042,924.1261824823101
2022-07-15T07:10:00.0,18.41937250670444,18.380575859117553,18.249727096718615,19.515878024771773,19.474771812179558,19.336133621017478,900.4097676735929,898.5132383305055,892.116847589772
2022-07-15T07:15:00.0,10.867983400646379,10.857479134414824,10.768472917535595,19.391612721510512,19.37287008498111,19.21405735736633,879.2646441759667,878.4148057496524,871.2138360086506
2022-07-15T07:20:00.0,47.407562943719526,47.44016607595024,46.91977440340892,16.1585459781337,16.169658534410985,15.992286565778482,965.8171371857009,966.4813490092813,955.879597639235
2022-07-15T07:25:00.0,30.8833011914764,30.933448103754035,30.675150196996324,16.0854802788624,16.11159915661729,15.9770654207494,1044.5457700467705,1046.2418563807976,1037.5056146091385
2022-07-15T07:30:00.0,42.38489512446538,42.56985696478364,42.18541060506486,16.131215382455213,16.201609782982747,16.055293813262562,1045.318782226682,1049.880409313693,1040.398989119244
2022-07-15T07:35:00.0,50.9586024717208,51.013259984889814,50.62390089904967,16.117728281140536,16.135015940202027,16.01186531116256,1035.2069990910968,1036.317348226297,1028.4076483665904
