max_err,termination_status,solve_time,objective,IsoDatetime,SOURCEBUS.1,SOURCEBUS.2,SOURCEBUS.3,SS13_1.1,SS13_1.2,SS13_1.3,T02.1,T02.2,T02.3,T02_LV.1,T02_LV.2,T02_LV.3,T01.1,T01.2,T01.3,T01_LV.1,T01_LV.2,T01_LV.3,SS03.1,SS03.2,SS03.3,SS03_LV.1,SS03_LV.2,SS03_LV.3,SS04.1,SS04.2,SS04.3,SS04_LV.1,SS04_LV.2,SS04_LV.3,SS05.1,SS05.2,SS05.3,SS05_LV.1,SS05_LV.2,SS05_LV.3,SS14.1,SS14.2,SS14.3,SS14_LV.1,SS14_LV.2,SS14_LV.3,SS15.1,SS15.2,SS15.3,SS15_LV.1,SS15_LV.2,SS15_LV.3,SS16.1,SS16.2,SS16.3,SS16_LV.1,SS16_LV.2,SS16_LV.3,SS18.1,SS18.2,SS18.3,SS18_LV.1,SS18_LV.2,SS18_LV.3,SS19.1,SS19.2,SS19.3,SS19_LV.1,SS19_LV.2,SS19_LV.3,SS21.1,SS21.2,SS21.3,SS21_LV.1,SS21_LV.2,SS21_LV.3,SS24.1,SS24.2,SS24.3,SS24_LV.1,SS24_LV.2,SS24_LV.3,SS11.1,SS11.2,SS11.3,SS11_LV.1,SS11_LV.2,SS11_LV.3,SS33.1,SS33.2,SS33.3,SS33_LV.1,SS33_LV.2,SS33_LV.3,SS29.1,SS29.2,SS29.3,SS29_LV.1,SS29_LV.2,SS29_LV.3,SS27.1,SS27.2,SS27.3,SS27_LV.1,SS27_LV.2,SS27_LV.3,SS26.1,SS26.2,SS26.3,SS26_LV.1,SS26_LV.2,SS26_LV.3,SS28.1,SS28.2,SS28.3,SS28_LV.1,SS28_LV.2,SS28_LV.3,SS25.1,SS25.2,SS25.3,SS25_LV.1,SS25_LV.2,SS25_LV.3,RMU1.1,RMU1.2,RMU1.3,SS30.1,SS30.2,SS30.3,RMU2.1,RMU2.2,RMU2.3,TX3.1,TX3.2,TX3.3,TX4.1,TX4.2,TX4.3,TX5.1,TX5.2,TX5.3,SS13_2.1,SS13_2.2,SS13_2.3,SS01.1,SS01.2,SS01.3,SS02.1,SS02.2,SS02.3,SS06.1,SS06.2,SS06.3,SS08.1,SS08.2,SS08.3,T07.1,T07.2,T07.3,T08.1,T08.2,T08.3,SS17.1,SS17.2,SS17.3,SS22.1,SS22.2,SS22.3,SS12.1,SS12.2,SS12.3,SS23.1,SS23.2,SS23.3,SS34.1,SS34.2,SS34.3
0.01,LOCALLY_SOLVED,1.0820000171661377,0.07091843102451423,2022-05-13T00:00:00.0,1.0249827408480803,1.0388247459556763,1.0388209887714617,1.019648283497913,1.0307284090529745,1.0345108707012913,1.0158947355910428,1.0249072730493878,1.0323596646108937,0.9468190093044027,0.9451338653181638,0.9529199002991284,1.0158981539926761,1.0249109665991616,1.0323625835830235,0.9723438130395442,0.9704966508093253,0.9790325464879789,1.0154980936885563,1.02470965556629,1.031585315842418,0.9456336888154583,0.9442767635635213,0.9521766847866974,1.0154712018312626,1.0240926496289358,1.0319474933552846,0.9466751103843983,0.9449903534492984,0.9528574774062786,1.0149696250797746,1.0233151201990776,1.031627631009874,0.9455688133807524,0.9444321271571607,0.953010895787872,1.0178284326513707,1.0285182585429604,1.0329120832416887,0.922063281132402,0.9216524748597337,0.9284100882491022,1.0163225437819567,1.025674825141744,1.0325800733110668,0.9487291317286219,0.9473071726798341,0.9557162407950045,1.0158743405245463,1.0248802860883357,1.032333953279882,0.9463407726564917,0.9450208172222422,0.9531404019142022,1.0155511501433607,1.0249346910222594,1.031529210225067,0.9723263665281852,0.9707157912496821,0.9788445883578674,1.0157358913188794,1.0255448859716716,1.031438723247784,0.9726207906829423,0.9715265024978086,0.9791312550037712,1.016711698637784,1.026356767820155,1.0328058670090627,0.9221132366211995,0.9210538799998149,0.928400300333063,1.0185900610967842,1.0292161492510346,1.0339045992149778,0.975074107387549,0.9747060153901652,0.9814246172721577,1.0157610885767234,1.0246194969123024,1.0323160167366037,0.9462446009546744,0.9449652811906883,0.9528969198771663,1.016460445432727,1.0269618256886264,1.0317025397486053,0.9721169265854981,0.9712271924420655,0.9787675004701992,1.0193048798361553,1.0303205607908197,1.034207241485023,0.9234231096502535,0.9232043945805195,0.9296928298748769,1.015475607014848,1.024388881986263,1.0317518976361657,1.022133186376583,1.0205336498484165,1.0296481613662065,1.0193554365380226,1.0303520052744588,1.034266055713075,0.9750550845467102,0.9740667404160347,0.9812488955069021,1.0152935374575565,1.023411224499427,1.0322136397727715,0.9453716425888675,0.9437037203651172,0.9521504341320032,1.0150190812008295,1.0231775721660388,1.0318119078063186,0.9454512126883726,0.9436851524438502,0.9521016540369563,1.0190120982958872,1.0299026424616344,1.033974939911047,1.0190118838181814,1.0299027728406505,1.033974847364629,1.0190117524260975,1.0299022027230633,1.0339745609871738,1.0193522516393299,1.030234987574488,1.0343053134664812,1.0190119637166024,1.0299028542699447,1.0339749277773085,1.018975255172881,1.0298658704694783,1.0339392568024777,1.0161213093561559,1.0265610866263382,1.0314060292773664,1.0158965063194045,1.024908887835542,1.0323612608213073,1.0151952616488995,1.023041697841163,1.0322075462190055,1.0154127470426337,1.023806364260731,1.0322380837856195,1.0150843909035834,1.023167696757136,1.0319136193581873,1.015194216819578,1.0230417633826356,1.0322068462800091,1.0151939023290864,1.023041688807559,1.0322063717342294,1.0191663198114773,1.0301008019665308,1.0341060957044608,1.0173638997587202,1.0274182451560174,1.0332285276249842,1.0174241550781757,1.0275102595522465,1.033261107633944,1.0180724911792154,1.0284524643723079,1.033626493737063,1.0178808359459977,1.0286395195843396,1.0329536114533977
0.01,LOCALLY_SOLVED,1.0709998607635498,0.07057910600785063,2022-05-13T00:05:00.0,1.017406381699616,1.0276819331995488,1.0338647177234763,1.0175918392281351,1.027124304308244,1.0339023259781734,1.0150973520501951,1.0238639993054104,1.0307925908751643,0.9438242091388493,0.9425742532037388,0.9484558512742526,1.0151006543418928,1.0238677666889817,1.0307958907030612,0.9723005912663178,0.9702847878415854,0.9768883519531532,1.0159931513677414,1.0249198833243487,1.0317552569592876,0.9462544273656209,0.9450599936637656,0.9513508096489739,1.015349779322357,1.0240493294805948,1.0308951867302685,0.9473117943089935,0.9451965197042232,0.9518533604937545,1.0152384425675463,1.0238633150462189,1.0307002495312496,0.9459193811520817,0.9451021461247195,0.9515693616441423,1.017748226814564,1.027205125926015,1.0339516366469887,0.9230319041391403,0.920917110030481,0.9280599242295418,1.0153636254868692,1.0242525105194449,1.0311806546051363,0.9483551505469329,0.9468529411115658,0.9530199822863925,1.0150686450239572,1.023832782281254,1.0307644062499228,0.9464279135659301,0.9448092706156784,0.9510636111241455,1.0162134638350575,1.0252113638705986,1.0320385800130178,0.9734576930613251,0.9720673314237184,0.9779107273129548,1.0167992953303384,1.0259792870430309,1.0327711999997935,0.9746950592446074,0.9727493431284119,0.979145326635157,1.0156023726959933,1.0246004000273456,1.0315195521021367,0.9219233242812713,0.9202063573982989,0.9261487799559025,1.016851107549635,1.0262106780035387,1.0330215609260065,0.9717672346987384,0.9697895192155045,0.9771895972528758,1.0150534968360492,1.023768675077234,1.0306918368139923,0.9465999352835249,0.9441611934927329,0.9507217401211265,1.017719882235645,1.0271783539367476,1.0339115177343354,0.9745441735481438,0.9719014094283456,0.9791788171497774,1.017605177815643,1.0271285392054883,1.0339019088697132,0.9230517363384638,0.9208791480664321,0.9278684213012315,1.0156663946086233,1.024478363550547,1.0313218806623696,1.0230262578975309,1.0213303212406488,1.0279123454234402,1.017650203502192,1.0271510646595847,1.0339293673041752,0.9747737951112228,0.9722944964399302,0.979610668495726,1.0149083148512037,1.0234027510817056,1.030281901309999,0.9456491956926839,0.9437469402478668,0.9499103152209941,1.0150700003836641,1.0236184748909987,1.0304607412972284,0.9455124242487206,0.9444202014158972,0.9504898529970971,1.0177359883106867,1.0272070502015356,1.0339815662579586,1.0177358828529532,1.0272070763490806,1.0339815336622962,1.0177356159138045,1.0272066370356103,1.0339811726553823,1.0181048254957012,1.0275693637848888,1.0343394455907942,1.0177359626057692,1.0272071576754291,1.0339816140131601,1.0177010525838945,1.0271717398468956,1.0339474929909869,1.0177354079625163,1.0271840856576062,1.0339128350203823,1.0150996393658287,1.0238664117738208,1.0307947874531294,1.014873254083176,1.0233133587475989,1.0301587751717576,1.014961969832411,1.0234983003577585,1.030421572845807,1.0149976961251315,1.023548131071565,1.03039129387709,1.0148727245441742,1.0233126584907302,1.0301577954483592,1.0148725048848373,1.023312266169372,1.0301582339253066,1.017698428586408,1.027178145721446,1.0339557877743564,1.0160454600047715,1.025194640288374,1.0320775976396988,1.0160854944609705,1.0252468936698076,1.0321216667428539,1.0165154677211439,1.0257889570299248,1.0326159225809828,1.0176644790492277,1.02715523229375,1.0339085238453676
0.01,LOCALLY_SOLVED,1.1130001544952393,0.07146290361805406,2022-05-13T00:10:00.0,1.022644494573131,1.031551523555616,1.0420154207346968,1.0165221776096802,1.0268846541731222,1.0342081650815997,1.0134425879342124,1.025879283969691,1.0293420455494486,0.9444761912203414,0.9422670061849755,0.9513509519012598,1.0134456564374148,1.0258819871983929,1.0293449381570408,0.9714322097887057,0.968889823912495,0.9781888718287536,1.0128319299144906,1.0249800937735043,1.0289906131762026,0.9444905468163022,0.942041136549863,0.9511312177688985,1.0131269561086487,1.0259097549784502,1.0287516029206047,0.9457167312186164,0.9427213635289021,0.952652946601748,1.0126846976942379,1.0257517266414662,1.0281067606846708,0.9447388501515488,0.943161331569945,0.9519512717870898,1.0145134740001254,1.025175206964567,1.0319950724080047,0.9212307071614423,0.9172784816344906,0.926298954002018,1.0137334762294725,1.0258478807676967,1.0299517331711436,0.9484737162264506,0.9453430545111503,0.9545998750873547,1.0134220333700752,1.025854595698423,1.0293155017286792,0.9456607846611974,0.9429956670108514,0.9522866737518009,1.0127894707952592,1.0247612154919623,1.029105809311975,0.9713625598182908,0.9685627443515887,0.9781479082435998,1.0127402508528123,1.0242816470843676,1.0294583858077795,0.971212460097746,0.9677851694391552,0.9771261271518547,1.0140249277007212,1.0258682740099705,1.0305134164389793,0.9211952388942606,0.9185667667568116,0.9273220627538253,1.0155649146950108,1.0264299461904525,1.0329262420144374,0.9754998621996843,0.9715005225830349,0.980476993809691,1.0133796123419787,1.0259721020795889,1.029148639180784,0.9456829313918075,0.9431622300635845,0.9515620343342936,1.0131286897416998,1.0239861423894345,1.0304750115062615,0.9710509140236883,0.9670102950698809,0.9767199119497199,1.0161569037717726,1.0265693836660883,1.033805579384095,0.9227906429058672,0.9191666298123887,0.9277768078498742,1.0129671964535243,1.025429661735466,1.0288553934088567,1.0212693708701281,1.0184408489484906,1.028522926652301,1.016155719113057,1.0265713696201515,1.0338112676794529,0.974352660388773,0.9701605279151945,0.9794107691688664,1.0132098858152883,1.0265518790634391,1.0283730100749175,0.9446853639489137,0.9427355493386032,0.9518024048872402,1.0128387858045436,1.026114634404871,1.0280962558008173,0.9445764095082894,0.942365790471865,0.9514511421050522,1.0157233355904876,1.0262103297362926,1.0333287471931147,1.0157232342539149,1.0262102048234698,1.0333287930527473,1.0157229622121415,1.026209955413291,1.033328334272909,1.0159390707412477,1.0264218767798448,1.0335369198377067,1.0157233139969872,1.0262102859342501,1.0333288733443733,1.015685447443597,1.0261715661141635,1.0332917361011034,1.012767528766695,1.0236788058758153,1.030078669799457,1.0134445117917779,1.025881429589215,1.0293440887317673,1.0131911114219423,1.026812533676983,1.0281730442846004,1.013256532237885,1.0263237067160913,1.0286034990493143,1.0129599006119043,1.0263490972831932,1.028139214765798,1.0131910889901419,1.0268127567734147,1.0281719341724993,1.0131899637733417,1.02681207380593,1.0281725314717116,1.0159160681992543,1.0263693452113696,1.0335510948146767,1.0145452596632205,1.0260474081710722,1.0314139962140159,1.014592964506667,1.0260616549560428,1.0314916377297934,1.0151194280382256,1.0262610893025788,1.0322961026780046,1.0146398544272577,1.025274225946562,1.0321375779664357
0.01,LOCALLY_SOLVED,1.1579999923706055,0.0820079465924477,2022-05-13T00:15:00.0,1.0186533547870273,1.0273554434538754,1.0361864474007967,1.0170701144670018,1.0277630900066963,1.0353641753402836,1.0133764622758064,1.0256493980371706,1.0315882959971603,0.9443307977878147,0.9421105254851966,0.9486458423109377,1.0133804803826134,1.0256535246019394,1.031592163118908,0.9724539229526983,0.9700888224926589,0.9769123443795181,1.0143340568459143,1.0263423323265923,1.0324257128464946,0.9471284013292626,0.9450571834574756,0.9516534675840893,1.0134171949229918,1.025786487713295,1.0314405854348443,0.9467834315808786,0.945776049407306,0.95167110272398,1.013128496644726,1.0256930857147672,1.0311234567730365,0.9467260500899136,0.9451532150572215,0.9514908656471075,1.0168372868997533,1.0278351270554507,1.0351025787384844,0.9237050235086782,0.9206148205509911,0.9278463175223506,1.0138436331195728,1.0258744500900334,1.0320896478064654,0.9489932373534986,0.947293034844275,0.9535558181255803,1.013349875919857,1.0256362345305292,1.0315790137761027,0.9471429287650914,0.9445692029018151,0.9504804476817809,1.0146348221607138,1.0265374875546658,1.0327450092056893,0.9743108050297414,0.9716491479920335,0.9788621812749638,1.0154186948447448,1.027056131293903,1.0335783208092326,0.9751611482618583,0.9719450090415334,0.9798464266022033,1.0142532987967752,1.0260905378940035,1.0325273488823736,0.92257274180552,0.9202175531172712,0.92694705504177,1.0160773647570083,1.02717406778076,1.0343787181593913,0.9764193471721611,0.9731068520339639,0.980260560527709,1.0132313054781144,1.0256024695341563,1.031421272537701,0.9469869138785207,0.9440896391514761,0.9511801665151477,1.0166721158280048,1.0278603363684202,1.0349207818422352,0.9749900542244131,0.9717286229909609,0.9794422825662389,1.017028488320807,1.0277743536519561,1.0353167957879335,0.9237507907574027,0.9204887630962382,0.9280903605452995,1.0138678358276416,1.0260626978863487,1.0319284533618174,1.0238425266792575,1.0209622193971855,1.027995124669168,1.0170162488558245,1.0277694980067322,1.0353028841984113,0.9754095120164945,0.972206391676273,0.9796409692631953,1.012654913284898,1.0254245676918428,1.0306943111071072,0.9457876882034028,0.9443033517771254,0.9501716287476103,1.0128642138214417,1.0255478078083884,1.0308396957596193,0.9450983076774404,0.9434733793009232,0.9495954715857797,1.0169592672099133,1.027785944124412,1.0352350414266727,1.016959517445935,1.027785933736077,1.0352348436901677,1.0169588055975252,1.027785539449588,1.0352346896263287,1.0172266812607236,1.0280480808592245,1.03549304273549,1.016959597257156,1.0277860151910154,1.0352349239376528,1.0169209499278427,1.0277467710041563,1.0351969841985527,1.0166297824874586,1.027870321968999,1.0348733235345955,1.013378610266954,1.025651535867526,1.0315904446694442,1.0125118405542113,1.0253981466519049,1.030461550042171,1.012819296542643,1.0254764379836108,1.0309489283666844,1.012765692542368,1.025516854117209,1.0307316242686413,1.0125122227874992,1.0253981733088555,1.0304603378902384,1.0125117795867902,1.0253972540201217,1.0304604061288296,1.0169841801532882,1.027780430882562,1.0352632743644459,1.0149238065585817,1.0265056298358042,1.033243296838323,1.0149811182901403,1.0265425220675637,1.033302326320325,1.015592440501892,1.0269072272833242,1.0338893836469105,1.0168524551929725,1.027819371717985,1.035120931490801
0.01,LOCALLY_SOLVED,1.0750000476837158,0.07755998806201649,2022-05-13T00:20:00.0,1.0264607960503562,1.0342139645841724,1.0448026814795623,1.0194978711687395,1.0294995436140704,1.0377314537815432,1.0133035035103581,1.0260931823748327,1.032245619983263,0.9453011838928361,0.940473538496796,0.9504374632933582,1.0133068867763735,1.0260966855384128,1.0322497029338755,0.9735580717484896,0.9685879637048638,0.9783376711516657,1.0132792221251716,1.0256743257488463,1.0320976246352818,0.9472538147304607,0.9430041365196995,0.9518974867029738,1.0124803128953799,1.025739406719906,1.0315125249155064,0.9472452370724214,0.942261962192716,0.9531459061582366,1.0116540968959382,1.0252753089791038,1.030786050044396,0.9470643211904752,0.9425539365911471,0.951804746292897,1.0173604051729885,1.0277250658556762,1.0356661668873028,0.9248966164639812,0.9196501986653032,0.9287012303531437,1.0141919391976673,1.026480757054024,1.033018471278068,0.9502174169541168,0.9455054280807192,0.9552535827064946,1.0132872719285444,1.0260899571049453,1.0322391726129088,0.9479413951605967,0.9423784700409932,0.9521813395768332,1.0135549888538193,1.0257052899551649,1.0323091935537712,0.9741297078077522,0.9683663083340461,0.9785303732961365,1.014286250868554,1.0258180280399805,1.032879703086937,0.9749122250983765,0.9696088268217922,0.9799703719716224,1.0149630421243596,1.0268368884387549,1.0336965522861163,0.9240463016616292,0.9192444676920178,0.9282071563239255,1.0180076128747528,1.028539749064045,1.0363660658945792,0.9779322966877865,0.9728197565453032,0.9819012454589262,1.0129973332327502,1.0260021296189397,1.031981108708163,0.9470307895279907,0.9427824682016608,0.9522289198596183,1.015849325635771,1.0264144814534168,1.03421022879567,0.9747564612796137,0.9696707550035705,0.9791305243116857,1.0191038278008897,1.0291672059230268,1.037350654590209,0.9266053269220976,0.921387141763278,0.9305064217499593,1.0128657266200554,1.0256921233161458,1.0317914507157944,1.024011897886242,1.0186836560404327,1.0292396029805368,1.0191335421751198,1.029203975026037,1.0373660128034148,0.9777746603744957,0.9728361547532974,0.9822442835073331,1.0116393480325045,1.0256613920735533,1.0308555467883693,0.9465268538491295,0.941377156494021,0.9514377761856313,1.011454441029381,1.0253489880048727,1.0306528745205878,0.9463446277760535,0.9414107811715795,0.9516745607509065,1.0186917167901306,1.0288529043772234,1.0369387209975431,1.0186917134110398,1.0288529039385386,1.0369385606470527,1.0186913176012984,1.0288524976147289,1.0369383586538434,1.018998554580027,1.0291544505700416,1.0372346793622722,1.018691793418307,1.028852985313559,1.0369386411338841,1.0186535816575646,1.028813776360987,1.036900984979003,1.015460296014252,1.0260866824634531,1.0338357252931614,1.013306092607489,1.0260958346626405,1.0322482481581878,1.0112223898514694,1.025573855982767,1.0305345834513524,1.012088086517298,1.0257718699453593,1.0311992801555079,1.0113810259009963,1.0254504802280526,1.0306349017194496,1.011221709073689,1.0255735233431507,1.0305346178880297,1.011221738389297,1.0255734839786965,1.0305333594836648,1.018893535974902,1.0290126806758966,1.0371298923872325,1.0161400777233631,1.0274443336215793,1.0347309343607485,1.0162411062796133,1.0274951943705364,1.034818686578683,1.0172486911053495,1.0280729588328203,1.035672695952119,1.0174758343522292,1.0277893990297107,1.035779173828691
0.01,LOCALLY_SOLVED,1.123000144958496,0.0619618093676199,2022-05-13T00:25:00.0,1.0206591200658282,1.031540486227524,1.0387483466091123,1.0181522429063152,1.0289272038980022,1.0359704807937629,1.0142595391666736,1.025101270573521,1.0326493069841511,0.9457286022704329,0.9402676805610901,0.9501113251830526,1.0142633855910135,1.025104614082741,1.032652649301696,0.9737260620143813,0.9686101910946103,0.9789776338513867,1.0147338666795171,1.025564450196804,1.0329581118197941,0.9483011940274485,0.9429694366216296,0.9535064519298817,1.0139790899211238,1.0249147360154784,1.0323848451636417,0.9483130461042372,0.9425593951945236,0.9528814009077348,1.0135564134161714,1.0245025115512818,1.0320320043442646,0.9475647455009243,0.9425955809657222,0.9524988969140713,1.0173131446596948,1.0280497699462154,1.035185081339537,0.9245489352621371,0.9200958824130399,0.9291001580249247,1.0147719148556937,1.0255843923124368,1.0330882295305033,0.9510044496348119,0.9456953872957682,0.9554704817254142,1.0142468928957704,1.0250777348437023,1.032628986407443,0.9476735350107951,0.9430331504666192,0.9530906257783024,1.0149879380691849,1.0257913648502648,1.0331652538600742,0.9744986505214774,0.970060854568212,0.9797215911002377,1.0156463147171932,1.026390535115376,1.0337073742279226,0.9748706556118686,0.9699154291244027,0.979642997836077,1.0152332785151479,1.0260148727889191,1.03348357898831,0.9233366414593637,0.9190147259009093,0.9285022879950956,1.0171552572021374,1.0279080098786646,1.0351370549540302,0.9762334888535723,0.9730313043687125,0.981160324180443,1.014084247054432,1.0249434894190448,1.0325096911117233,0.9480692870215859,0.9430023281211899,0.9527614161092967,1.0167958911544313,1.0274634592667702,1.0346756015480367,0.9751733350384504,0.9704961375625587,0.9803707649215835,1.0180077001681895,1.0287708788331271,1.0358317697612769,0.9245979513936442,0.9207406607534768,0.9294347829221965,1.0143522465637786,1.0252294226939829,1.0326646415483864,1.0243051375941714,1.0193401725350995,1.0300380180981201,1.0179814297767606,1.0287575043766106,1.0358192754640823,0.9759830111198974,0.9720030991595516,0.9809150984416961,1.0133307554845181,1.0243062977694206,1.0319147526825394,0.9471592836791974,0.9411939573302706,0.951803999806453,1.0133432542177294,1.024322865447013,1.0318775393360948,0.9466908994788893,0.9408003741950705,0.9515562727451718,1.0177791143564614,1.0285516104110908,1.0356331785359811,1.0177791734318753,1.0285513895508704,1.0356332668684773,1.0177786999821765,1.0285512589460264,1.035632754392911,1.0180008004485963,1.0287686022100018,1.0358467559035205,1.0177792533535177,1.0285514708875079,1.035633347281032,1.0177413175515602,1.0285127673979806,1.03559623533834,1.0166508838596096,1.027305680691559,1.0345389980247217,1.0142615531448416,1.0251031446633339,1.0326511940959406,1.0130934370358449,1.0241193718443802,1.031728746707422,1.0135837874748415,1.0244986059266408,1.032112504799098,1.013278003060872,1.0242893392156804,1.031838445722177,1.0130923847432327,1.0241181505136105,1.0317289647806465,1.0130930906106304,1.024118363203945,1.031728760797935,1.0178674964666123,1.0286460204158752,1.0357179629770978,1.0159494519308563,1.0267102403130348,1.0341273611441484,1.016011103813427,1.0267711457417117,1.0341781980038232,1.0166519341838032,1.0274033925819548,1.0347165196858938,1.0174041124216116,1.0281193890269482,1.0352559465544728
0.01,LOCALLY_SOLVED,1.4749999046325684,0.06538470458654927,2022-05-13T00:30:00.0,1.0168417562665617,1.0261658129894484,1.0335557278054237,1.0176723595037973,1.0281982939903485,1.0354093507757456,1.0134236415062126,1.0247473121813104,1.032300735723846,0.946868838025037,0.9420065791715347,0.9501233276196624,1.0134273230201445,1.0247510109722298,1.0323042338119761,0.9737625370575639,0.9690200636171904,0.9772319528777823,1.0151607942311656,1.0263314886014605,1.0337551526427928,0.9484635399991327,0.9448923117969587,0.9526803720101905,1.0136255144745836,1.0250390452908158,1.0325660143382467,0.9483680895651572,0.9440249882889159,0.9517463941749879,1.0134579550464848,1.0249709485448457,1.0325327387004863,0.9485065473102613,0.9434842762064898,0.9517668438019135,1.0182522554832099,1.0288724116084995,1.0360939696345426,0.9253266378383219,0.9216904419249767,0.9287265285423062,1.0139837540287544,1.025172921995401,1.0326708463043912,0.9501329463520809,0.9456308750454854,0.9535559242817497,1.0133924678217023,1.024725169329061,1.0322822919223897,0.9482877491850865,0.9435642226974154,0.9509227385787705,1.0156436889000373,1.0267511413415342,1.0341440144216216,0.9760378395778541,0.9709206880786174,0.9794153675118628,1.0168924238825288,1.0278329302726628,1.0351580617054212,0.9764647356387619,0.97218507377682,0.980242280440745,1.0144827314146976,1.0255569854528344,1.0330085354058292,0.9230747546114819,0.9195281881659958,0.9268212453721827,1.0165481514816188,1.027256329671668,1.0345311200743144,0.9736025615718054,0.969488931382525,0.9771596187357905,1.0132497216597716,1.024624132648495,1.0322061218157337,0.9479520108914111,0.943411775408859,0.9513210136831913,1.0187069085618603,1.0293853263613153,1.0366056763314802,0.9773355704609009,0.9732009516419513,0.981223031126829,1.017779410963006,1.0283224482075684,1.0355358666968244,0.924996598755194,0.921204165888394,0.9284822539317934,1.0143848233255723,1.0256755377415168,1.0331475570690083,1.0250362044405468,1.0201325062670024,1.0290619093842206,1.0177461416998594,1.028295754387538,1.0354905899783595,0.9761761636320778,0.9722480473040396,0.9803869767255302,1.012568779009003,1.0241822089524608,1.031862351525603,0.9468049593193856,0.9423539778064106,0.9503148924025435,1.0130163206569671,1.0246048606157363,1.0322060450515598,0.947852907066473,0.9426803576439966,0.951114565728516,1.0178447440852318,1.0284185327738868,1.0356127936984847,1.017844844543089,1.0284183573315013,1.0356127628699867,1.0178443192830495,1.028418169514441,1.0356123999053395,1.0180973192699097,1.0286661423636985,1.0358564581122465,1.0178449244811962,1.0284184387560504,1.035612843170598,1.0178081661735205,1.0283811088491632,1.035576737753916,1.0188217571058118,1.029515648873584,1.0367372912996158,1.0134258304252397,1.0247494104279957,1.0323029581715528,1.012379157020283,1.0240860519411745,1.0317748979179957,1.012772034103589,1.0243038421365325,1.0319723205769165,1.012829587970649,1.0244695969973097,1.032079110946965,1.0123778437110444,1.0240851185958137,1.0317750391594547,1.0123783363461685,1.02408603986573,1.0317748423876176,1.0178000907027387,1.0283647046616984,1.0355514737426634,1.015275679271354,1.026218327729462,1.0335815831081043,1.0153412986557067,1.0262735191451147,1.0336289832277075,1.016019631317474,1.026824177064764,1.0341305337266722,1.0182413385602487,1.0288521281058463,1.0360695315922432
0.01,LOCALLY_SOLVED,1.0900001525878906,0.06835591090675139,2022-05-13T00:35:00.0,1.0110967664113482,1.0254951386060736,1.0271311648486805,1.013097860931003,1.0276332695565102,1.031152904020574,1.0107928811065274,1.02477025371339,1.030781254265239,0.9436887593532522,0.9406845992195872,0.9471204939289588,1.010796079168618,1.0247734982422976,1.0307844120889236,0.971820081027799,0.9688900551792285,0.9760571754715558,1.0123397431602348,1.026358112421337,1.0319292095421666,0.9467851492045292,0.9444926766508072,0.9513128156226522,1.011268728763961,1.0251416230055115,1.0314469860349913,0.9466952899577191,0.9445994651599459,0.9512836611256406,1.0114037054892366,1.0252155082201364,1.031804538332022,0.9466929759600419,0.9438612110571607,0.9501582282166708,1.0140488621224517,1.0284801964829642,1.0322788696221643,0.9215270328501299,0.9197931877632859,0.9272068893929469,1.0110079091730584,1.0250914363399652,1.0306851632295246,0.9470124352384429,0.9452947480682264,0.9516546590668238,1.0107858026535552,1.0247645132653034,1.030777775983119,0.9453371593256684,0.9425688767315563,0.9494106234426613,1.012698433011484,1.0267603487197874,1.032116448686714,0.9729495767230025,0.9703219221005667,0.9784218056096304,1.0136343872836726,1.0278093994548247,1.0326343547842132,0.9732952078857511,0.9713916568942257,0.9787125731690516,1.0112097953893535,1.025393697783443,1.0306187589239864,0.920872429453064,0.9184425049614742,0.9251552824960062,1.0123897292714377,1.0268220737028673,1.0308584053004477,0.972278663528058,0.9704066391549658,0.9777276733596787,1.010766056451206,1.0246904858984769,1.0308787147172664,0.9449741198097061,0.943272462875403,0.9498532588123683,1.0149104028369316,1.0292820816892652,1.0332633101180786,0.973830984762447,0.9720086194959996,0.9787849955635369,1.013288032809945,1.0278068220102536,1.0313761133166162,0.920911708826613,0.9193678319652734,0.9263965228581634,1.0117908855081235,1.0257360455984972,1.0316765213860197,1.022968852206583,1.0200814118633514,1.027460634904872,1.0131844492736373,1.0276858578177115,1.031272664440369,0.9718882989160835,0.9704009279510573,0.9775041331825685,1.0107166616324073,1.0244527729903345,1.03140842129103,0.9459661570918964,0.9427315917490325,0.9495999652461724,1.0111165914850617,1.0248759029914383,1.0316950509607665,0.9453185333754612,0.9423166171521118,0.9493209796431562,1.0132960275769436,1.0277655328411994,1.0314282704318183,1.0132961981202981,1.0277651712035745,1.0314281599738386,1.0132955862348578,1.027765216297035,1.0314278990880645,1.0133772284180285,1.027844608190251,1.0315065323869061,1.0132962778621193,1.0277652525948506,1.0314282397660322,1.0132568731700555,1.0277255866730028,1.0313899505181154,1.0151093837331167,1.0294627814845474,1.0334908720845084,1.0107951116796963,1.0247723304505085,1.0307832383893363,1.0107477347029914,1.0244299321450567,1.0316302447788688,1.0107148258119212,1.0245067427318906,1.03121485897333,1.0109922403062779,1.0247759373241951,1.0316886345456697,1.0107462961407057,1.0244294719086777,1.0316306801488053,1.0107471637748284,1.0244297802690168,1.0316299760501866,1.0132477116940017,1.0277247313250588,1.0313539810290082,1.0116236408427528,1.0259354759182264,1.0306477520619042,1.0116606495900073,1.0259809601611374,1.0306541916301293,1.0120662924910104,1.026439665115297,1.030758535037794,1.0140963006032713,1.0285410640341601,1.0323174603575136
