Timestamp;Reactive Power [kvar];QoS
08/12/2022 01:50:30 AM;25.482;0
08/12/2022 01:51:00 AM;25.907;0
08/12/2022 01:51:30 AM;25.97;0
08/12/2022 01:52:00 AM;25.815;0
08/12/2022 01:52:30 AM;25.852;0
08/12/2022 01:53:00 AM;25.61;0
08/12/2022 01:53:30 AM;25.496;0
08/12/2022 01:54:00 AM;25.691;0
08/12/2022 01:54:30 AM;25.803;0
08/12/2022 01:55:00 AM;25.748;0
08/12/2022 01:55:30 AM;25.746;0
08/12/2022 01:56:00 AM;25.915;0
08/12/2022 01:56:30 AM;25.847;0
08/12/2022 01:57:00 AM;25.825;0
08/12/2022 01:57:30 AM;26.546;0
08/12/2022 01:58:00 AM;26.524;0
08/12/2022 01:58:30 AM;26.589;0
08/12/2022 01:59:00 AM;26.662;0
08/12/2022 01:59:30 AM;26.865;0
08/12/2022 02:00:00 AM;26.778;0
08/12/2022 02:00:30 AM;26.78;0
08/12/2022 02:01:00 AM;27.171;0
08/12/2022 02:01:30 AM;27.217;0
08/12/2022 02:02:00 AM;27.063;0
08/12/2022 02:02:30 AM;27.197;0
08/12/2022 02:03:00 AM;27.153;0
08/12/2022 02:03:30 AM;26.961;0
08/12/2022 02:04:00 AM;26.917;0
08/12/2022 02:04:30 AM;26.814;0
08/12/2022 02:05:00 AM;26.673;0
08/12/2022 02:05:30 AM;26.773;0
08/12/2022 02:06:00 AM;26.904;0
08/12/2022 02:06:30 AM;26.841;0
08/12/2022 02:07:00 AM;26.953;0
08/12/2022 02:07:30 AM;26.988;0
08/12/2022 02:08:00 AM;26.967;0
08/12/2022 02:08:30 AM;26.873;0
08/12/2022 02:09:00 AM;26.879;0
08/12/2022 02:09:30 AM;27.15;0
08/12/2022 02:10:00 AM;27.16;0
08/12/2022 02:10:30 AM;26.967;0
08/12/2022 02:11:00 AM;27.017;0
08/12/2022 02:11:30 AM;27.07;0
08/12/2022 02:12:00 AM;27.121;0
08/12/2022 02:12:30 AM;27.169;0
08/12/2022 02:13:00 AM;27.033;0
08/12/2022 02:13:30 AM;27.088;0
08/12/2022 02:14:00 AM;26.915;0
08/12/2022 02:14:30 AM;27.084;0
08/12/2022 02:15:00 AM;27.051;0
08/12/2022 02:15:30 AM;27.086;0
08/12/2022 02:16:00 AM;26.905;0
08/12/2022 02:16:30 AM;27.069;0
08/12/2022 02:17:00 AM;27.037;0
08/12/2022 02:17:30 AM;27.093;0
08/12/2022 02:18:00 AM;27.038;0
08/12/2022 02:18:30 AM;27.029;0
08/12/2022 02:19:00 AM;26.989;0
08/12/2022 02:19:30 AM;27.116;0
08/12/2022 02:20:00 AM;27.084;0
08/12/2022 02:20:30 AM;26.886;0
08/12/2022 02:21:00 AM;26.881;0
08/12/2022 02:21:30 AM;27.021;0
08/12/2022 02:22:00 AM;27.046;0
08/12/2022 02:22:30 AM;27.222;0
08/12/2022 02:23:00 AM;27.16;0
08/12/2022 02:23:30 AM;27.091;0
08/12/2022 02:24:00 AM;27.259;0
08/12/2022 02:24:30 AM;27.424;0
08/12/2022 02:25:00 AM;27.334;0
08/12/2022 02:25:30 AM;27.414;0
08/12/2022 02:26:00 AM;27.599;0
08/12/2022 02:26:30 AM;27.426;0
08/12/2022 02:27:00 AM;27.415;0
08/12/2022 02:27:30 AM;27.33;0
08/12/2022 02:28:00 AM;27.312;0
08/12/2022 02:28:30 AM;27.366;0
08/12/2022 02:29:00 AM;27.192;0
08/12/2022 02:29:30 AM;27.246;0
08/12/2022 02:30:00 AM;27.264;0
08/12/2022 02:30:30 AM;27.147;0
08/12/2022 02:31:00 AM;27.272;0
08/12/2022 02:31:30 AM;27.186;0
08/12/2022 02:32:00 AM;27.151;0
08/12/2022 02:32:30 AM;27.257;0
08/12/2022 02:33:00 AM;27.042;0
08/12/2022 02:33:30 AM;26.972;0
08/12/2022 02:34:00 AM;27.31;0
08/12/2022 02:34:30 AM;27.327;0
08/12/2022 02:35:00 AM;27.341;0
08/12/2022 02:35:30 AM;27.27;0
08/12/2022 02:36:00 AM;27.318;0
08/12/2022 02:36:30 AM;27.328;0
08/12/2022 02:37:00 AM;27.377;0
08/12/2022 02:37:30 AM;27.45;0
08/12/2022 02:38:00 AM;27.42;0
08/12/2022 02:38:30 AM;27.372;0
08/12/2022 02:39:00 AM;27.183;0
08/12/2022 02:39:30 AM;27.204;0
08/12/2022 02:40:00 AM;27.294;0
08/12/2022 02:40:30 AM;27.249;0
08/12/2022 02:41:00 AM;27.185;0
08/12/2022 02:41:30 AM;27.179;0
08/12/2022 02:42:00 AM;27.327;0
08/12/2022 02:42:30 AM;27.339;0
08/12/2022 02:43:00 AM;27.434;0
08/12/2022 02:43:30 AM;27.552;0
08/12/2022 02:44:00 AM;27.559;0
08/12/2022 02:44:30 AM;27.664;0
08/12/2022 02:45:00 AM;27.627;0
08/12/2022 02:45:30 AM;27.576;0
08/12/2022 02:46:00 AM;27.603;0
08/12/2022 02:46:30 AM;27.534;0
08/12/2022 02:47:00 AM;27.328;0
08/12/2022 02:47:30 AM;27.55;0
08/12/2022 02:48:00 AM;27.292;0
08/12/2022 02:48:30 AM;27.355;0
08/12/2022 02:49:00 AM;27.328;0
08/12/2022 02:49:30 AM;27.717;0
08/12/2022 02:50:00 AM;27.815;0
08/12/2022 02:50:30 AM;27.82;0
08/12/2022 02:51:00 AM;27.666;0
08/12/2022 02:51:30 AM;27.619;0
08/12/2022 02:52:00 AM;27.626;0
08/12/2022 02:52:30 AM;27.544;0
08/12/2022 02:53:00 AM;27.619;0
08/12/2022 02:53:30 AM;27.572;0
08/12/2022 02:54:00 AM;27.538;0
08/12/2022 02:54:30 AM;27.813;0
08/12/2022 02:55:00 AM;27.635;0
08/12/2022 02:55:30 AM;27.699;0
08/12/2022 02:56:00 AM;27.577;0
08/12/2022 02:56:30 AM;27.573;0
08/12/2022 02:57:00 AM;27.704;0
08/12/2022 02:57:30 AM;27.674;0
08/12/2022 02:58:00 AM;27.235;0
08/12/2022 02:58:30 AM;26.872;0
08/12/2022 02:59:00 AM;26.255;0
08/12/2022 02:59:30 AM;26.32;0
08/12/2022 03:00:00 AM;26.241;0
08/12/2022 03:00:30 AM;26.142;0
08/12/2022 03:01:00 AM;26.074;0
08/12/2022 03:01:30 AM;26.07;0
08/12/2022 03:02:00 AM;26.024;0
08/12/2022 03:02:30 AM;25.967;0
08/12/2022 03:03:00 AM;25.69;0
08/12/2022 03:03:30 AM;26.072;0
08/12/2022 03:04:00 AM;26.115;0
08/12/2022 03:04:30 AM;26.141;0
08/12/2022 03:05:00 AM;26.1;0
08/12/2022 03:05:30 AM;26.105;0
08/12/2022 03:06:00 AM;25.847;0
08/12/2022 03:06:30 AM;26.106;0
08/12/2022 03:07:00 AM;26.198;0
08/12/2022 03:07:30 AM;26.135;0
08/12/2022 03:08:00 AM;26.135;0
08/12/2022 03:08:30 AM;26.064;0
08/12/2022 03:09:00 AM;26.102;0
08/12/2022 03:09:30 AM;26.228;0
08/12/2022 03:10:00 AM;26.223;0
08/12/2022 03:10:30 AM;26.381;0
08/12/2022 03:11:00 AM;26.165;0
08/12/2022 03:11:30 AM;26.14;0
08/12/2022 03:12:00 AM;25.991;0
08/12/2022 03:12:30 AM;26.109;0
08/12/2022 03:13:00 AM;25.947;0
08/12/2022 03:13:30 AM;25.889;0
08/12/2022 03:14:00 AM;25.819;0
08/12/2022 03:14:30 AM;25.835;0
08/12/2022 03:15:00 AM;25.814;0
08/12/2022 03:15:30 AM;26.028;0
08/12/2022 03:16:00 AM;26.005;0
08/12/2022 03:16:30 AM;26.048;0
08/12/2022 03:17:00 AM;25.909;0
08/12/2022 03:17:30 AM;25.996;0
08/12/2022 03:18:00 AM;25.965;0
08/12/2022 03:18:30 AM;25.901;0
08/12/2022 03:19:00 AM;26.097;0
08/12/2022 03:19:30 AM;26.049;0
08/12/2022 03:20:00 AM;26.168;0
08/12/2022 03:20:30 AM;26.361;0
08/12/2022 03:21:00 AM;26.242;0
08/12/2022 03:21:30 AM;26.252;0
08/12/2022 03:22:00 AM;26.284;0
08/12/2022 03:22:30 AM;26.379;0
08/12/2022 03:23:00 AM;26.25;0
08/12/2022 03:23:30 AM;26.31;0
08/12/2022 03:24:00 AM;26.168;0
08/12/2022 03:24:30 AM;26.122;0
08/12/2022 03:25:00 AM;26.38;0
08/12/2022 03:25:30 AM;26.304;0
08/12/2022 03:26:00 AM;26.19;0
08/12/2022 03:26:30 AM;26.269;0
08/12/2022 03:27:00 AM;26.181;0
08/12/2022 03:27:30 AM;26.405;0
08/12/2022 03:28:00 AM;26.269;0
08/12/2022 03:28:30 AM;26.252;0
08/12/2022 03:29:00 AM;26.348;0
08/12/2022 03:29:30 AM;26.383;0
08/12/2022 03:30:00 AM;26.367;0
08/12/2022 03:30:30 AM;26.578;0
08/12/2022 03:31:00 AM;26.518;0
08/12/2022 03:31:30 AM;26.584;0
08/12/2022 03:32:00 AM;26.456;0
08/12/2022 03:32:30 AM;26.52;0
08/12/2022 03:33:00 AM;26.256;0
08/12/2022 03:33:30 AM;26.567;0
08/12/2022 03:34:00 AM;26.564;0
08/12/2022 03:34:30 AM;26.543;0
08/12/2022 03:35:00 AM;26.49;0
08/12/2022 03:35:30 AM;26.33;0
08/12/2022 03:36:00 AM;26.309;0
08/12/2022 03:36:30 AM;26.331;0
08/12/2022 03:37:00 AM;26.256;0
08/12/2022 03:37:30 AM;26.328;0
08/12/2022 03:38:00 AM;26.165;0
08/12/2022 03:38:30 AM;26.278;0
08/12/2022 03:39:00 AM;26.366;0
08/12/2022 03:39:30 AM;26.249;0
08/12/2022 03:40:00 AM;26.306;0
08/12/2022 03:40:30 AM;26.334;0
08/12/2022 03:41:00 AM;26.195;0
08/12/2022 03:41:30 AM;26.19;0
08/12/2022 03:42:00 AM;26.241;0
08/12/2022 03:42:30 AM;26.075;0
08/12/2022 03:43:00 AM;26.257;0
08/12/2022 03:43:30 AM;26.261;0
08/12/2022 03:44:00 AM;26.365;0
08/12/2022 03:44:30 AM;26.261;0
08/12/2022 03:45:00 AM;26.363;0
08/12/2022 03:45:30 AM;26.36;0
08/12/2022 03:46:00 AM;26.329;0
08/12/2022 03:46:30 AM;26.421;0
08/12/2022 03:47:00 AM;26.468;0
08/12/2022 03:47:30 AM;26.467;0
08/12/2022 03:48:00 AM;26.317;0
08/12/2022 03:48:30 AM;26.376;0
08/12/2022 03:49:00 AM;26.401;0
08/12/2022 03:49:30 AM;26.399;0
08/12/2022 03:50:00 AM;26.518;0
08/12/2022 03:50:30 AM;26.439;0
08/12/2022 03:51:00 AM;26.365;0
08/12/2022 03:51:30 AM;26.477;0
08/12/2022 03:52:00 AM;26.447;0
08/12/2022 03:52:30 AM;26.534;0
08/12/2022 03:53:00 AM;26.443;0
08/12/2022 03:53:30 AM;26.416;0
08/12/2022 03:54:00 AM;26.409;0
08/12/2022 03:54:30 AM;26.381;0
08/12/2022 03:55:00 AM;26.513;0
08/12/2022 03:55:30 AM;26.53;0
08/12/2022 03:56:00 AM;26.378;0
08/12/2022 03:56:30 AM;26.309;0
08/12/2022 03:57:00 AM;26.392;0
08/12/2022 03:57:30 AM;26.49;0
08/12/2022 03:58:00 AM;26.583;0
08/12/2022 03:58:30 AM;26.472;0
08/12/2022 03:59:00 AM;26.534;0
08/12/2022 03:59:30 AM;26.444;0
08/12/2022 04:00:00 AM;26.458;0
08/12/2022 04:00:30 AM;26.354;0
08/12/2022 04:01:00 AM;26.336;0
08/12/2022 04:01:30 AM;26.063;0
08/12/2022 04:02:00 AM;26.298;0
08/12/2022 04:02:30 AM;26.243;0
08/12/2022 04:03:00 AM;26.291;0
08/12/2022 04:03:30 AM;26.291;0
08/12/2022 04:04:00 AM;26.179;0
08/12/2022 04:04:30 AM;26.303;0
08/12/2022 04:05:00 AM;26.35;0
08/12/2022 04:05:30 AM;26.378;0
08/12/2022 04:06:00 AM;26.442;0
08/12/2022 04:06:30 AM;26.394;0
08/12/2022 04:07:00 AM;26.323;0
08/12/2022 04:07:30 AM;26.352;0
08/12/2022 04:08:00 AM;26.384;0
08/12/2022 04:08:30 AM;26.149;0
08/12/2022 04:09:00 AM;26.384;0
08/12/2022 04:09:30 AM;26.355;0
08/12/2022 04:10:00 AM;26.422;0
08/12/2022 04:10:30 AM;26.499;0
08/12/2022 04:11:00 AM;26.785;0
08/12/2022 04:11:30 AM;26.577;0
08/12/2022 04:12:00 AM;26.444;0
08/12/2022 04:12:30 AM;26.593;0
08/12/2022 04:13:00 AM;26.623;0
08/12/2022 04:13:30 AM;26.365;0
08/12/2022 04:14:00 AM;26.173;0
08/12/2022 04:14:30 AM;26.268;0
08/12/2022 04:15:00 AM;26.261;0
08/12/2022 04:15:30 AM;26.396;0
08/12/2022 04:16:00 AM;26.216;0
08/12/2022 04:16:30 AM;26.224;0
08/12/2022 04:17:00 AM;26.376;0
08/12/2022 04:17:30 AM;26.226;0
08/12/2022 04:18:00 AM;26.332;0
08/12/2022 04:18:30 AM;26.4;0
08/12/2022 04:19:00 AM;26.369;0
08/12/2022 04:19:30 AM;26.292;0
08/12/2022 04:20:00 AM;26.281;0
08/12/2022 04:20:30 AM;26.175;0
08/12/2022 04:21:00 AM;26.24;0
08/12/2022 04:21:30 AM;26.133;0
08/12/2022 04:22:00 AM;26.067;0
08/12/2022 04:22:30 AM;26.251;0
08/12/2022 04:23:00 AM;26.292;0
08/12/2022 04:23:30 AM;26.289;0
08/12/2022 04:24:00 AM;26.284;0
08/12/2022 04:24:30 AM;26.449;0
08/12/2022 04:25:00 AM;26.477;0
08/12/2022 04:25:30 AM;26.428;0
08/12/2022 04:26:00 AM;26.518;0
08/12/2022 04:26:30 AM;26.407;0
08/12/2022 04:27:00 AM;26.319;0
08/12/2022 04:27:30 AM;26.394;0
08/12/2022 04:28:00 AM;26.392;0
08/12/2022 04:28:30 AM;26.428;0
08/12/2022 04:29:00 AM;26.24;0
08/12/2022 04:29:30 AM;26.371;0
08/12/2022 04:30:00 AM;26.185;0
08/12/2022 04:30:30 AM;26.513;0
08/12/2022 04:31:00 AM;26.445;0
08/12/2022 04:31:30 AM;26.428;0
08/12/2022 04:32:00 AM;26.52;0
08/12/2022 04:32:30 AM;26.558;0
08/12/2022 04:33:00 AM;26.596;0
08/12/2022 04:33:30 AM;26.525;0
08/12/2022 04:34:00 AM;26.501;0
08/12/2022 04:34:30 AM;26.707;0
08/12/2022 04:35:00 AM;26.657;0
08/12/2022 04:35:30 AM;26.525;0
08/12/2022 04:36:00 AM;26.331;0
08/12/2022 04:36:30 AM;26.369;0
08/12/2022 04:37:00 AM;26.413;0
08/12/2022 04:37:30 AM;26.465;0
08/12/2022 04:38:00 AM;26.391;0
08/12/2022 04:38:30 AM;26.408;0
08/12/2022 04:39:00 AM;26.527;0
08/12/2022 04:39:30 AM;26.49;0
08/12/2022 04:40:00 AM;26.458;0
08/12/2022 04:40:30 AM;26.546;0
08/12/2022 04:41:00 AM;26.427;0
08/12/2022 04:41:30 AM;26.516;0
08/12/2022 04:42:00 AM;26.534;0
08/12/2022 04:42:30 AM;26.634;0
08/12/2022 04:43:00 AM;26.689;0
08/12/2022 04:43:30 AM;26.608;0
08/12/2022 04:44:00 AM;26.477;0
08/12/2022 04:44:30 AM;26.406;0
08/12/2022 04:45:00 AM;26.37;0
08/12/2022 04:45:30 AM;26.33;0
08/12/2022 04:46:00 AM;26.293;0
08/12/2022 04:46:30 AM;26.456;0
08/12/2022 04:47:00 AM;26.283;0
08/12/2022 04:47:30 AM;26.317;0
08/12/2022 04:48:00 AM;26.392;0
08/12/2022 04:48:30 AM;26.307;0
08/12/2022 04:49:00 AM;26.212;0
08/12/2022 04:49:30 AM;26.348;0
08/12/2022 04:50:00 AM;26.312;0
08/12/2022 04:50:30 AM;26.416;0
08/12/2022 04:51:00 AM;26.398;0
08/12/2022 04:51:30 AM;26.311;0
08/12/2022 04:52:00 AM;26.403;0
08/12/2022 04:52:30 AM;26.27;0
08/12/2022 04:53:00 AM;26.394;0
08/12/2022 04:53:30 AM;26.313;0
08/12/2022 04:54:00 AM;26.386;0
08/12/2022 04:54:30 AM;26.332;0
08/12/2022 04:55:00 AM;26.285;0
08/12/2022 04:55:30 AM;26.385;0
08/12/2022 04:56:00 AM;26.288;0
08/12/2022 04:56:30 AM;26.463;0
08/12/2022 04:57:00 AM;26.058;0
08/12/2022 04:57:30 AM;26.217;0
08/12/2022 04:58:00 AM;26.015;0
08/12/2022 04:58:30 AM;26.142;0
08/12/2022 04:59:00 AM;26.138;0
08/12/2022 04:59:30 AM;26.065;0
08/12/2022 05:00:00 AM;26.123;0
08/12/2022 05:00:30 AM;26.231;0
08/12/2022 05:01:00 AM;26.244;0
08/12/2022 05:01:30 AM;26.22;0
08/12/2022 05:02:00 AM;26.016;0
08/12/2022 05:02:30 AM;26.086;0
08/12/2022 05:03:00 AM;26.245;0
08/12/2022 05:03:30 AM;26.232;0
08/12/2022 05:04:00 AM;25.926;0
08/12/2022 05:04:30 AM;26.157;0
08/12/2022 05:05:00 AM;26.3;0
08/12/2022 05:05:30 AM;25.978;0
08/12/2022 05:06:00 AM;25.95;0
08/12/2022 05:06:30 AM;25.955;0
08/12/2022 05:07:00 AM;25.647;0
08/12/2022 05:07:30 AM;25.861;0
08/12/2022 05:08:00 AM;25.811;0
08/12/2022 05:08:30 AM;25.755;0
08/12/2022 05:09:00 AM;25.875;0
08/12/2022 05:09:30 AM;25.653;0
08/12/2022 05:10:00 AM;25.692;0
08/12/2022 05:10:30 AM;25.7;0
08/12/2022 05:11:00 AM;25.666;0
08/12/2022 05:11:30 AM;25.621;0
08/12/2022 05:12:00 AM;25.624;0
08/12/2022 05:12:30 AM;25.778;0
08/12/2022 05:13:00 AM;25.642;0
08/12/2022 05:13:30 AM;25.646;0
08/12/2022 05:14:00 AM;25.711;0
08/12/2022 05:14:30 AM;25.746;0
08/12/2022 05:15:00 AM;25.729;0
08/12/2022 05:15:30 AM;25.695;0
08/12/2022 05:16:00 AM;25.667;0
08/12/2022 05:16:30 AM;25.776;0
