IsoDatetime,t02_a,t02_b,t02_c,t01_a,t01_b,t01_c,ss03_a,ss03_b,ss03_c,ss04_a,ss04_b,ss04_c,ss05_a,ss05_b,ss05_c,ss14_a,ss14_b,ss14_c,ss15_a,ss15_b,ss15_c,ss16_a,ss16_b,ss16_c,ss18_a,ss18_b,ss18_c,ss19_a,ss19_b,ss19_c,ss21_a,ss21_b,ss21_c,ss24_a,ss24_b,ss24_c,ss11_a,ss11_b,ss11_c,ss33_a,ss33_b,ss33_c,ss29_a,ss29_b,ss29_c,ss27_a,ss27_b,ss27_c,ss26_a,ss26_b,ss26_c,ss28_a,ss28_b,ss28_c,ss25_a,ss25_b,ss25_c,ss06_a,ss06_b,ss06_c,t07_a,t07_b,t07_c,t08_a,t08_b,t08_c,ss08_a,ss08_b,ss08_c,ss22_a,ss22_b,ss22_c,ss23_a,ss23_b,ss23_c,ss17_a,ss17_b,ss17_c,ss12_a,ss12_b,ss12_c
2022-05-13T06:10:00,5890.125649292793,6973.34728689284,6323.615903953621,-6756.907419177287,-5243.562331327276,-5218.1675835326905,-2666.4753975658814,-3189.110143807576,-701.6267790187278,-3802.7466462513444,-4637.388220550057,-4723.5664694417865,-4247.383029195142,-2128.897500894956,-3674.356485244919,-4225.353833490206,-4509.294950440603,-875.6555871504293,-3563.5031787080625,-1953.8498381098707,-1718.9748594942746,-1807.5770956007127,-426.10102176620734,-385.7793234739636,-3764.6320669349984,-4204.140178102951,-3558.824142222164,-7506.380456594308,-3766.5350735130387,-6696.140911060518,-12321.479682603867,-9731.782802862874,-13672.66778066182,7073.9876701878275,3450.932773663316,4839.87078190166,-1406.8732637120609,-3171.2272646519987,-184.69708965002528,-1641.8186350580502,-4460.310800606237,-2952.927744085043,-4075.028268575361,-3148.2352855900226,-1313.288888170735,-483.55784784311425,-1751.210259449339,-1493.2000001688289,-3385.24822399224,-3307.4844376117653,-766.0585162098616,-2999.1103738266893,-1024.3820423561037,-383.3032907039893,-8242.457323168475,-4741.267293967191,-9362.207171396767,-1280.943493452605,-3785.884161052949,-3375.1080084430746,-2664.7584889641466,-3788.7249520109035,-854.7280717397775,-1571.4803694487912,-129.71131422785453,-187.9855692083612,-221.50697094293375,-3854.1526821323705,-1642.1183632511509,-928.9570417853954,-859.3401517026673,-575.5198453826717,-1902.8875002907014,-301.6549799243356,-1546.1696274607202,-1774.124129376005,-2227.5726195959323,-1913.3079088746374,11119.461585961217,13070.800363190465,12499.850710265837
2022-05-13T06:15:00,4779.050569821849,8337.069907533803,5744.447211882117,-9339.611258003239,-7004.843234688503,-8019.798580824085,-1108.6618698059708,-4613.445672398862,-3443.8522559745056,-4531.308583333266,-3287.449721537367,-5956.500650652208,-3766.102433542132,-5134.696271262459,-3346.0833166306484,-3385.460882417263,-4233.651353817566,-2537.3260895770813,-3988.8548591272065,-2821.5030895398545,-3369.4138025762613,-3893.31935369799,-232.87817595671018,-1759.734864364908,-6936.056762760338,-5711.444063088655,-3532.0648076758293,-7037.171906733305,-4864.307161922505,-7320.269222211449,-9911.671280114038,-12318.69186621545,-10286.590157779785,3666.0457247660793,2338.0185676304945,4464.200157435727,-4152.691119221811,-1378.2807954374903,-388.3521468108767,-1331.90037405451,-3582.1986860667776,-2283.6139138930316,-3334.446931743815,-1789.0641975549006,-2539.301128410394,-988.0441912538103,-1412.472442954497,-2332.9685779110905,-2691.576212393795,-2267.0155657440155,-625.1410137062915,-4508.56400422157,-1775.0424665818778,-1785.9200032896977,266.68417828780275,1459.080861649078,855.5575556654494,-670.6970888270819,-413.724744160939,-1183.2731524635687,-1390.865008015907,-1524.7769182667507,-1190.5729625839197,-734.6560388900918,-2977.332990720924,-1661.433367429503,-2668.7361458971627,-2324.9786919181843,-3634.8846668163656,-3331.201849049458,-4377.811764455566,-210.10255449825922,-722.1657546207418,-4518.642066793371,-2428.219049141064,-1818.9646834726877,-2426.3635203282497,-24.96885864330185,10413.271588720174,9283.523967963964,10142.803741180385
2022-05-13T06:20:00,3448.2129229627003,3619.7626840326475,2788.8128372363817,-10083.240323220542,-6027.779285886254,-6796.290598703109,-5586.171564867077,-4800.316358580018,-3346.7632210237052,-6890.613496960599,-7597.10368865505,-5735.659928040478,-3844.918935773395,-6648.082553703002,-3017.236450114581,-2705.6144797705842,-906.7521374958262,-136.60091522260473,-115.31332450796891,-3857.377103891665,-4605.78013227105,-3200.174889098323,-750.3467054105897,-1562.2620427703416,-8063.468836408579,-4608.767348483705,-5087.210977818707,-8333.519354177919,-5406.9066482501075,-5336.384815263666,-10981.997288711407,-10849.096942092918,-11776.991526586411,3690.947064815097,5804.418111151591,4626.0529325101725,-4387.089711562137,-203.60556291287108,-476.78400587103386,-2543.2786966938415,-3931.731563528374,-4619.668968442055,-3524.34652997917,-1653.2965127970137,-1266.095097616157,-452.31242947362506,-4345.861231033447,-3160.9369202461885,-5351.700454535825,-2765.0980651530444,-5351.999092676026,-940.0240591991503,-3585.2693095468244,-173.9732134656259,-5257.1399259344425,-8263.382298606793,-9121.83864671566,-1743.6896724317178,-338.7290089440398,-2241.322526186539,-5424.433626529465,-3081.335008756955,-5232.2487143701455,-1391.0951529359022,-4911.454041243461,-2821.432347680618,-2240.0035868622267,-2844.1376346684297,-2526.6544623549394,-5031.825927939258,-504.7012100058923,-2039.2650196401687,-1839.4269985892108,-5301.8391820386305,-4165.220359017566,-1491.683718859067,-3135.5169833849136,-2894.2307058576407,12528.92818041318,9354.584620440575,10233.188177489596
2022-05-13T06:25:00,4076.7123672413645,4713.503884167427,7607.168827375309,-8802.811128087984,-5724.159268467172,-6769.795643017365,-1891.0419138370396,-992.9028785641351,-3852.608502515007,-7666.145451523484,-7166.463503747349,-6836.812387609012,-1920.241218943946,-4343.9698389764135,-1548.5162929072603,-4640.0909811709535,-22.31267403058087,-3827.8746437651507,-1495.1087521955085,-4446.0289014157715,-2559.3412104904014,-4317.309135262083,-4025.06289206427,-441.7845110465475,-3746.0835084200457,-4479.576656793546,-4059.9870232560343,-7018.052405258424,-4107.9408849035235,-5021.103177732955,-13047.197059825441,-10572.869957609555,-11862.316975880227,3395.1084502703206,4261.944787666569,6134.608383906119,-2759.4982003326904,-2865.290058484308,-2565.7510387260304,-2853.076047859191,-1561.5820255676038,-1227.3934436294883,-1777.875509440671,-200.53176391104904,-1989.3240982747366,-2341.306496774961,-901.387176011298,-1026.4618508847516,-1449.2441637752238,-1259.9173087820984,-4432.60009247554,-4056.723455744454,-2858.402413554011,-1557.4612127081475,-27762.625935376753,-25907.713374714484,-22856.517591361597,-889.0879012767164,-3456.195226925909,-45.167430973201185,-2172.254897090486,-658.3371100864719,-111.21645455686802,-4186.760925727643,-3853.649458381938,-4515.515913471848,-1469.6528341365174,-2191.0546880958664,-2866.1130183544947,-1083.2585755373773,-2279.5267342981383,-3791.0796299025023,-3961.728529161275,-4082.694716001589,-4324.356917332332,-1319.8983164963495,-4783.9004512036245,-3647.151853843031,11428.729685966164,8787.144458542556,8347.866527261278
2022-05-13T06:30:00,7646.363043885675,5702.992368148574,7118.358068080086,-6689.588789746704,-8808.923107564573,-7976.356629209379,-2194.2120115085336,-4926.84504110981,-4649.375073403578,-5887.068805341492,-3665.408846240472,-7098.729471702458,-4317.197233455367,-1788.379330179361,-2230.4540775094993,-2786.588009874627,-4292.9104359072,-1380.3102920340273,-3671.134224916776,-244.39501065026698,-981.5747161937494,-3755.5186469939763,-4690.034178679206,-1285.7261164680317,-5358.429640665556,-3578.399953906472,-7951.008980695333,-5776.182936966898,-8051.607851548455,-5462.4616720716,-13239.617338488453,-10080.618069327207,-13270.971131170534,5654.640541774581,4702.135389940804,6838.513087332003,-3882.812808966257,-4810.949853604327,-3186.6212159663773,-46.71721753876833,-4365.067437960093,-1489.7253590552914,-2080.755978700275,-619.4075310533559,-1954.5096639070052,-1895.5769826626154,-4493.959866708048,-2056.0887551776723,-375.9430719113295,-2499.5465080213694,-2292.287612407762,-1946.3792109257506,-3821.6538380272577,-1061.8199257288677,-5558.311970250331,-9009.024599284809,-9217.720828779198,-2271.0360345829545,-1698.2045036519808,-4613.386556642286,-976.1427125856976,-1454.6793943522175,-2273.654047610588,-1390.8351920676632,-1871.203455348168,-4786.756605804067,-2021.9879653919472,-1347.9526072159529,-5067.305087798083,-1924.7670262159286,-4696.047127750817,-969.4209323177361,-491.0906786679872,-4159.009660761491,-1827.553343082578,-151.60564486806126,-154.93717434114907,-1317.2253807883599,8975.123393454349,9732.448112287893,9181.380534975704
2022-05-13T06:35:00,6085.270819999766,5765.177276890085,7379.606585518895,-5733.8254144867215,-9058.161583670124,-5739.0453399035805,-4194.630637195501,-2317.7050958763775,-2950.743818234211,-6175.227721581512,-6740.305884845983,-5841.056692608312,-5099.355949943881,-5291.26870917921,-1735.3081873311564,-32.46603629522663,-2301.1440794080886,-4491.655207544956,-2527.406117438346,-159.2073304311569,-40.068282229894194,-3976.9898366227826,-1728.696450786424,-3736.8186222138434,-5948.997395230057,-3939.5031868052465,-5730.653337354021,-4540.337795546061,-6153.951112314122,-5222.932467380427,-10192.994617400938,-13598.787658215528,-9582.520919143415,-890.6376564129241,-1624.9186514974863,165.21370305819937,-1546.8566888262317,-4439.919518515339,-951.0152247498288,-1773.477781040047,-1476.3755421603983,-3872.072990803087,-1011.284000469605,-4487.235442235018,-3609.0055139642895,-416.787726025697,-1584.813463077172,-4390.092350726245,-4056.0449540731447,-2392.7186844277603,-1605.03234101997,-1602.7761439333838,-1748.7817645115233,-848.0706113256314,272.0062214750718,-2730.0436622380566,-2091.6411949723097,-1780.7411981611906,-1316.2519528966525,-3291.8116590843074,-1153.85356350284,-4384.398016345814,-1259.600326554904,-66.00417128477538,-2464.0710396413206,-1112.9764766408598,-2430.4336871274245,-1391.394871790735,-4312.415354628403,-1734.8910384369246,-3720.320702365461,-1212.7595142883674,-4453.9112901863855,-789.7520951282984,-1036.561658241352,-1994.720832828825,-2387.944038761459,-1966.9722993537591,13008.723494123047,12064.422231858376,11439.493331271311
2022-05-13T06:40:00,5887.843025453072,3648.116958796369,3357.627354894331,-8556.60990677472,-5975.892227303164,-6773.936838386628,-2443.8213401169432,-2385.5493746764914,-3736.773685264559,-4872.832198323382,-6051.711672732254,-4410.5645697404025,-178.08631433640085,-667.8032231760569,-1338.9421484390925,-3652.0746311689536,-1422.984573727734,-3329.2063090639795,-1144.6385954894536,-3416.767714402737,-3752.758746167828,-1108.885001382302,-2567.9295641715926,-2050.572264478973,-4757.6710295290295,-6834.0939333702345,-6183.818061354785,-4263.7531612099365,-4923.094737988842,-6144.011568651882,-9728.00152092461,-9728.71923864832,-12159.706382243292,-4234.143484486618,-2636.6746034798616,-1718.874159626826,-2565.555585779913,-2832.262578640808,-1025.885159140074,-3915.267986761532,-1756.0168173910386,-2126.338836530932,-3722.4189240090654,-1089.1121521151872,-2528.6460038070377,-3062.843903558936,-1202.927914794625,-2908.4346012000588,-3622.528516672546,-2285.3979665042607,-2244.6750553050774,-996.0313632202264,-224.29387785036488,-3057.52167610738,-8649.35363191935,-7072.231510995518,-6953.851720097403,-2813.505801484159,-56.624196554066295,-737.4828914852022,-467.5880139394202,-1233.5063403373283,-1.0657891433767919,-2415.660895547935,-3235.3099455910124,-1599.7534292231137,-2053.3398225023307,-1336.6778757417392,-3060.191338788785,-1853.5800182369676,-1767.456247320315,-838.3268108679313,-3003.541725561855,-2735.908219004688,-417.426193637669,-1046.8775986059263,-1720.029553561311,-2054.9075503360577,9121.340585800312,9740.546177909806,10875.004909631005
2022-05-13T06:45:00,4644.26217052167,7285.143984969735,3754.239309770284,-6782.903511978393,-8788.562046880012,-7495.045184393147,-4703.8026338665,-397.0100066428018,-3366.6004133592696,-6028.501270720124,-3470.149353594414,-5134.439645218599,-1852.058909971346,-3392.9774644644053,-3769.3357704726877,-3269.2785494354184,-2984.372173040229,-1697.7272124368737,-3272.799776271593,-2649.347863606741,-929.33052443607,-4772.6584971929515,-1625.8797054977722,-2192.3946966507942,-7128.254100008437,-5694.773234462453,-5768.432286720754,-4791.79202675493,-7374.493553042543,-6841.93408254815,-13614.958771575573,-11402.473118299748,-10187.21766990937,6197.978596637837,6946.092841587112,4361.953473459385,-3517.4572353907397,-804.5648194710885,-1644.60382716765,-637.5654620522455,-2773.147992021354,-952.9798341326496,-4460.9876877312645,-1284.0482518135725,-3793.4511179184246,-3854.25718351204,-4791.712349857774,-2246.6836660403706,-994.0787699811268,-3266.986731628331,-4796.462334316632,-3922.244947145286,-534.7123088633043,-820.6658734183524,-4037.8655200012267,-3346.1561887994,-313.567582501548,-4478.748941243857,-4731.649063068335,-3683.0634277167333,-4823.730147786595,-342.2806351982606,-3801.1602704779057,-4162.950975428797,-1324.716493628633,-3342.1342419126327,-4086.1555688309422,-1165.0784724168682,-1147.483974345177,-4254.42426752054,-467.67530791052184,-2652.884119386696,-2374.514324944523,-4243.032294632814,-1465.3763134463798,-3428.2523591653985,-4564.634090927483,-4197.512858731214,8658.128501710002,11748.30220824032,8391.4410739399
2022-05-13T06:50:00,5168.79661662416,4425.606459802222,5510.475319674257,-7643.535996791339,-8732.147021033848,-6868.954075453181,-3794.969553291033,-584.4202354186915,-4824.080753673187,-7059.362064851732,-5472.9670536295625,-6706.639185187791,-2248.205667656667,-448.36196812536946,-829.5169348603242,-3245.453514825585,-2114.611522883086,-771.9752717459995,-3813.411281502333,-1983.8196166925484,-729.8274374146956,-3328.669842490329,-2485.888082591475,-4913.212308755852,-4723.188966162865,-6672.4179249021745,-7706.48570381954,-6806.264448513344,-7663.485576685634,-7187.689405346493,-13088.708368517988,-13527.076639961457,-12400.242888380513,2081.913000102823,3164.7964854486504,4381.486523867228,-4565.222005652351,-4738.257977015521,-2380.085151896175,-4269.885253078403,-4894.23820168138,-80.98191348092466,-417.85112478699716,-3245.9637634744117,-3314.5026404133605,-2606.9775117324457,-1930.5245882493705,-3702.534978803353,-4902.989677786658,-2270.068198835326,-750.5922245709172,-2126.8868178733337,-178.51521202675087,-1149.5748370270765,-7680.077708584703,-9536.573250616022,-5500.351382888644,-2408.7080396494307,-4245.6089435999265,-821.0767991560623,-1666.1584068881632,-2836.816448516955,-4787.695139218812,-2667.812235772931,-3306.241154039861,-1871.8279762036311,-2106.2022489245696,-3339.5733620953115,-2735.2307906574165,-3895.1394000039513,-4208.658661189056,-3263.255900286705,-4486.007551409406,-4848.0258367231545,-3208.887524737357,-965.8653281190132,-2896.109361168996,-4768.565922259239,9354.668121502933,11183.094331072487,12695.96622499082
2022-05-13T06:55:00,7025.48105013567,5119.373235821824,5551.184979918853,-6916.8812343347445,-7114.091200964232,-8365.634345072049,-2462.64662743546,-2304.916310572675,-1344.0823845682573,-3587.227984105509,-4855.448657755236,-6705.162108195931,-2285.8103513966435,-795.081462126727,-3018.4197802810572,-2867.884717930643,-2988.2756021513896,-1543.4603673034173,-714.2068924729963,-2218.2077355257647,-713.8842039011694,-3377.2760910453935,-3444.6689321137983,-2130.8795471788744,-5537.665679030884,-3190.2454472094087,-4190.866840958688,-6196.15060711101,-4626.286836424542,-6351.870165818762,-11516.42618176362,-11095.135047175656,-11409.260228618903,-8976.930939357499,-8701.557175215776,-10011.31144969778,-419.9489353461412,-1444.553019040409,12.097809679243454,-3373.0159058719605,-369.66648406819263,-813.6083935783289,-3173.3418079739345,-1183.329635673997,-2619.9778871160133,-36.16410991420682,-1208.799381471704,-1208.5858886134904,-1149.2299444848459,-2676.474279285412,-1560.6896690823366,-1667.9310735929978,-3029.2435898654203,-830.1564406347666,-3155.617248921044,-2241.262056366569,-1090.0747064826733,-393.423666446417,-3012.4511016650317,-2212.0891840387258,-3577.1819847071156,-3086.4999507038524,-611.8129490933651,-2245.078080407282,-1151.8891419608362,-284.377537729859,-376.83749420227235,-1580.4209734737346,-1393.743991503621,-2873.412168929891,-1620.1536508994766,-854.3444629003169,-1433.5936704207422,-1106.8877003159007,-2375.7051845440496,-3558.3816547749648,-1472.7287417157036,-977.0902847749893,12582.568583021857,9915.689981822023,11106.332997958712
2022-05-13T07:00:00,8151.371093534282,5547.848644226539,5417.017948607123,-8418.386431584946,-5805.627234691623,-7288.189055469201,-2101.1173917398546,-797.5717083562398,-2791.059600941815,-4527.5219506394305,-5450.477433537733,-5763.642519414787,-2439.155412009922,390.88596657463347,-1726.737179880718,-2629.952156340783,-744.3997234434075,-2111.560696101498,-1628.88690268976,-2569.4414345389528,-1425.776769424865,-2242.4575651587297,-2612.215390044568,-2765.9478803791376,-4506.080535885064,-2990.048223566237,-5537.129806024548,-6115.227152344671,-4155.324350632498,-6888.766036698031,-9711.628298178053,-8996.402331354084,-11194.910527792304,-1339.2795033397756,-1261.1589966928818,-1795.7718587476875,-3705.1994982691135,-1940.2911694603927,-3101.568788719919,-2401.8917692943387,-2361.0259610100456,-3531.241960020742,-3167.3968269133493,-2431.554392779304,-3224.7217361245603,-3904.089955689209,-884.7634412480242,-342.10194313372614,-2263.7045350494295,-3937.6783474564572,-2324.4790209195803,-3588.1281745449946,-2401.9340959665087,-342.99931129950244,-8257.304334893543,-6116.383570124354,-8704.319656106252,-616.1269527520953,-2730.2664354738686,-3550.309674152198,-3736.489827921337,-2090.7247055191488,-2007.0990808029007,-39.468461755817444,-145.14005384935356,-1910.4460323519802,-2323.1070178725845,-1034.4087075596647,-3715.3849669202377,-1006.7410015487669,-1277.2494132588802,-3967.6571790024204,-3298.9335185853615,-1874.223084287747,-3688.6893925592904,-542.4009172880261,-2853.5832629530555,-4033.4770117497314,8727.212115465303,10447.322945511596,9631.080711808228
2022-05-13T07:05:00,8499.032823364083,7294.341247338718,8376.03289774606,-10341.158492867347,-7323.222282415714,-9365.351327306751,-1486.7906521884477,-3745.2337933816452,-3681.5658496189767,-5827.164025031829,-5969.877951434472,-3660.3073974829676,-1282.1201347478122,-1342.217523472375,-2534.212209449214,-2011.7884492202131,-1587.6620447571295,-2842.841322214579,-700.7300028166662,-2805.669773884482,-1193.9422569149226,-2627.55671594806,-1758.852647202886,-1494.6318351076754,-5894.169133086432,-2851.94011558066,-3708.423838555324,-5539.932826040431,-5823.011345709432,-6640.457963290155,-10479.84799403482,-10989.881591069854,-10680.861066513635,3401.9942342148097,6175.11369831605,5713.457057773746,-2648.2109098886654,-2829.220166483717,-1164.062666959914,-902.7001027306421,-1917.6879794352199,-3177.320693472577,-510.67591449851824,-1860.549615656717,-2348.5816385056564,-2729.99405669709,-2447.038254243891,-3083.3511221503186,-665.2559687461302,-1571.8006718806191,-2233.6660915006387,-2420.728166728477,-796.843603493565,-3169.8955033648313,-6380.434156215328,-9299.740578324025,-8671.650033029564,-3296.7714101016427,-780.3109087865488,-2175.469155626111,-2199.0304270510387,-2031.0975553365515,-2996.4578372694623,-3481.20791812401,-3475.184253976017,-1795.247524942144,-2905.1893827389035,-795.9730266709162,-2596.741738988827,-2580.5958610724597,-2644.569381532216,-3322.83311392377,-253.4804773911382,-3476.2935215296125,-850.8878880024673,-1207.5107525069993,-406.90043488409265,-2136.5411428378366,12050.89882393068,10904.237133963923,11196.565002593174
2022-05-13T07:10:00,6457.5759624330385,6090.014551604168,8819.063137508921,-8263.126546626077,-9187.666329075362,-9912.820388634256,-1119.126852017231,-622.3885974478123,-1495.7892380735805,-3451.767562980152,-3229.522313590688,-6268.084961049672,-356.0457828933539,-3631.7353578795555,-1107.408827664902,-137.98266960778653,-1873.6193164008423,-744.2031163014767,-2866.5422943070994,-2019.4683922401323,-3628.374402742825,-2031.542601120254,-1964.1755666611596,-1413.4891815618653,-4989.0635027228955,-2975.1171144656105,-6660.248054761674,-4162.587503625714,-5033.540821390021,-5344.526104346231,-9230.552525510417,-9732.177585994443,-12514.627975205603,5035.713817095675,6237.749787393594,2788.024519143012,-1271.9297393038132,-2918.899278988477,-3307.0243469188795,-915.1021279075305,-363.92595087986916,-2952.011858238226,-2741.6849302168116,-1649.8487363746367,-1884.8568576296811,-2631.613919271213,-1882.0371379604073,-3502.91401684172,-2570.8940579961463,-3853.179002019626,-2090.3322655234692,-1964.2325936539155,-3335.6325515217145,-1076.936053797089,-2648.0892351765283,-3207.0889050398705,-406.8006687350032,-4022.265368541617,-2145.4454109740814,-2106.992128755397,-3071.4710393688106,-3242.8149923544725,-1262.378635926142,-1095.5452465488374,-2399.685267144115,-466.27170886349774,-3795.747269527439,-958.917500601724,-1957.906314286889,-1206.2109668247394,-2830.0460972051974,-3498.862443825687,-2379.784710488023,-3664.902055971436,-2642.7194495493513,-3713.445674159445,-269.48426790614496,-2694.3642539153393,7765.462677129688,10838.918115058459,8928.49564124379
2022-05-13T07:15:00,8029.891556282452,8349.68614989874,8238.002600452335,-6214.574631825561,-6910.732141987921,-6961.067219515253,-827.0831914772982,-1519.8976843122864,-1886.6999545086758,-3952.2813690250214,-3400.0250675407506,-3701.2214167284706,542.1656272655638,744.0993474962911,671.4053884449296,-1824.7303712830399,-707.9451741192004,-830.8173896946206,-297.4320724957162,-907.0711169484449,-1829.80977198607,-711.8041538665005,-952.9053361866825,-241.1852189896413,-4112.793230074494,-3105.8733123257884,-4102.196791628225,-5589.723232320973,-3799.9561977014746,-4366.354514622792,-10601.246813559406,-11126.860125893107,-9171.439792429177,-7482.467106569869,-6944.331958502523,-8091.141875309217,-1581.7074311114593,-1710.4128507986234,-1776.6871467198139,-21.57331272670743,-787.0669023192988,-668.3365680863218,-837.6027044564253,-2.4434905627434054,-1838.7563479671448,-267.7569588504888,-1583.3070150647577,-1797.811488478576,-294.16483074796156,-749.7166901227239,-2036.5864782585486,-964.7392989630051,-245.69680371596874,-1911.80162230986,-6027.708802309993,-7712.849316787981,-7482.831436903783,-1241.083913831273,-1613.5421849792383,-199.7734209744036,-2049.0437790414185,-654.0915203297579,-632.3032062022081,-17.427259481426624,-1848.3569060469856,-383.4557674153959,-517.293486608265,-822.2753831579731,-1265.0207529755849,-816.9303075397428,-308.3559565543088,-1321.8581818832527,-1094.9603476883444,-2061.467658428422,-450.3640036674761,-1344.4335195483413,-751.6395998427246,-907.7863527524223,12073.293909129017,11510.482015405365,12522.977586159583
2022-05-13T07:20:00,6032.758350763937,7830.184013174712,8827.70403835542,-7070.519507940315,-7966.550371472281,-8059.7522839811,-3384.8503501618666,-1676.2347732436958,-1634.5193211807436,-5670.051928803231,-5308.947022725759,-3262.43182791699,-1536.839304197552,-4260.232244227171,-3372.0800567756232,-2221.6962286200837,-1366.6632832132273,-2832.336112111465,-1121.844457236392,-2722.7977270638025,-2166.3006784599975,-2557.941327716019,-918.0311303724037,-1072.1318375369501,-5141.038435730272,-5795.320334988852,-4703.836938394784,-6029.239337913637,-4135.141558332635,-4954.197811271932,-9843.59360166911,-11623.55259237612,-10419.226844926925,5324.372824037379,6851.409647673224,4760.792560393956,39.68051102343195,-2897.1153374225487,-95.25347336598776,-470.1276691512465,-2775.7048949229634,-1062.8565282194777,-1639.1754679215285,-571.8207327927169,-2484.8850607220766,-508.5392507788975,-455.478289548782,-2412.776315441667,-13.95431649431849,-1907.3091770353942,-1164.1681508563588,-1245.4450373845573,-113.01367719392144,-782.0282840200098,-6384.3170309957595,-5781.272940324924,-8055.878954140917,-1559.1345353787672,-2045.9158072470918,-1251.8582796265182,-1999.8873442823297,-1998.5992912062236,-577.8239320152411,-2841.280800803925,-2559.284075952572,-2558.414357876537,-1771.4440166356817,-2518.671907117111,-2338.1100594833006,-2552.2217623414294,-2818.9662432747486,-2513.3567945139243,-2838.6036381500944,-978.7187161838688,-2112.7289947874565,-1128.0381481862912,-2604.458718954322,-2734.0904198996573,11814.334894733665,10143.127946920675,11576.247108222095
2022-05-13T07:25:00,5147.401381899523,6765.927909022921,3857.08998622778,-5329.494494890788,-7843.379055696252,-6597.685150072702,-1730.4733126453093,-956.5416316735541,-3239.8892560266645,-6720.852793994509,-5038.140492897721,-6675.070328736291,-3836.8670461494376,-1856.305209697242,-3617.6217520391956,-4314.838620805624,-3867.1861490938413,-1133.310911112383,-3779.5324195552803,-3215.9620512451406,-1622.1757739438278,-868.5382599116945,-4491.09806482575,-398.0243016955114,-4948.019380006151,-5116.840403912678,-5282.737204615857,-7455.360044585168,-5700.888049936193,-7692.49843788197,-10831.503747464367,-12708.84031049369,-10707.935797800666,4828.51314982714,4862.774522237758,5140.3529579615115,-2078.794711366735,-815.6304998831732,-1699.9993742282172,-3827.990722977305,-2798.3702130811616,-27.57433611782271,-2748.0113409374776,-2955.018639992646,-2519.0055830257716,-221.51815961965093,-425.73165653232235,-1861.0824747987215,-200.64782328242327,-1173.4506849225538,-654.3470145446561,-3869.294256755856,-1223.186046065955,-3056.18024019319,-5927.507837954699,-8644.154374904181,-6419.151902205558,-2258.2490382926185,-2224.1442295689835,-1428.2814475924429,-3154.675376439866,-2899.161354166684,-899.076911272515,-3133.4257654705266,-839.8111214096454,-4079.0483155989923,-3708.5775260309374,-2354.244780700903,-2474.5505641685586,-3950.104069420139,-1989.9405483165276,-3845.079438779274,-732.2445090119461,-1675.0238750806102,-4226.8545791110355,-490.72264400030525,-2065.457387922797,-4178.149989247329,9940.23768174708,12716.787610836953,8678.34266219095
2022-05-13T07:30:00,5667.10949879466,4342.271588677587,7355.02944201308,-5931.899458854472,-6321.07717064912,-5895.9923131294445,-4816.259463918146,-1591.1251242207873,-3040.360196630777,-4221.9761282068475,-7047.417918597185,-5797.131054480322,-2284.1642661308147,-3001.2942865374116,-7.365087661902237,-2551.9050656553263,-3580.212640053052,-1327.0880586316318,-1205.4407330018364,-227.3542162946439,-2249.490209004994,-904.3212638408305,-1779.0899488322098,-1232.1894674495882,-6406.44123584583,-4786.059154849959,-4914.341755353665,-5330.411993363827,-5054.303218414183,-6955.526201340622,-13223.230746914942,-12421.733237852823,-10917.694873703764,3380.9643719673772,4590.607283257516,4668.569328915926,-1345.942393062746,-1071.228173661315,-288.6417140159782,-4035.7837256185608,-292.4915394056028,-3764.632600874729,-2264.0404437207644,-2635.921135363296,-3096.2951166940247,-1651.4532764964063,-3832.726160159873,-3571.2916469423285,-1059.4825680368915,-2749.7638353900975,-224.7182628197111,-3424.1745626637216,-3102.2002203804823,-2054.1495266937713,-7762.877258285615,-8702.056716297437,-5800.923142271433,-1477.0980332260226,-3548.0176359114416,-3072.427359113534,-1922.3284601045123,-4007.368300571579,-2169.665075114185,-1461.2629606492933,-2931.3430024330114,-2779.2911541855774,-948.0087169810429,-116.2989982605465,-2208.324912883001,-3020.617276675497,-2990.8799632499704,-3107.177056623387,-2925.981748703644,-1357.8364615983332,-546.8575979580615,-2322.8576915883723,-1074.5389071776494,-3836.6779878208067,10067.094145534908,10349.473467771664,10365.562150433328
