x1,wt_01,wt_02,wt_03,storage_01,storage_02,storage_03,solar_01,solar_02,solar_03
2022-09-17T05:15:00.0,27.058755846387463,27.26426231610901,27.051413271385666,16.04646249083422,16.168332538249974,16.04210817554266,2.599582983191201,2.619326356635888,2.598877568901799
2022-09-17T05:20:00.0,23.396716014974366,23.50505310737144,23.286195100402697,16.15118854377655,16.225975655116013,16.074893899342896,4.0684825978196395,4.0873214628481245,4.049263985372399
2022-09-17T05:25:00.0,28.213732493566678,28.36468372740421,28.120998703469866,16.121337774562235,16.207591368578434,16.068349650654604,4.04424985687904,4.065887706673723,4.030957088280897
2022-09-17T05:30:00.0,30.097760053372884,30.324135729318623,29.98607381928679,16.138014300514815,16.259393894518574,16.078129643329166,2.6723520901871405,2.6924517756689954,2.66243557345713
2022-09-17T05:35:00.0,22.40999590090432,22.510537743064674,22.264282431665375,16.196808566977474,16.269475111748093,16.091494260927192,4.140415892727529,4.158991756953725,4.113494229444357
2022-09-17T05:40:00.0,30.00934318726764,30.201188220953345,29.893194278909277,16.0829116911658,16.18572722817712,16.020663989691766,4.05897026124872,4.084918622785301,4.043260321782164
2022-09-17T05:45:00.0,42.19329435066712,42.33298316015107,41.96857725557532,16.269942571360396,16.32380726581343,16.183290550270016,4.108897603786626,4.122500879458684,4.087014042719344
2022-09-17T05:50:00.0,30.203304251568213,30.328581523806967,30.08968202704193,16.10290462392551,16.169696255384224,16.042326886156637,2.7168843252882726,2.7281534187101513,2.7066636408807443
2022-09-17T05:55:00.0,20.686762728747468,20.80528302892519,20.603719342518957,16.067874466862488,16.159931853027807,16.00337279868371,493.6011868121371,496.4291672746267,491.6197112890323
2022-09-17T06:00:00.0,8.950067212477338,8.994083963668377,8.92279364208599,16.09006949065763,16.16920102884647,16.04103816693267,626.4662539868328,629.5472374673678,624.5572212309564
2022-09-17T06:05:30.0,9.375512790848605,9.402855225664378,9.303096753952463,16.049707656435356,16.096514491986436,15.925740440161578,800.2834790392968,802.6173992576269,794.1021256308679
2022-09-17T06:10:00.0,8.706734872954367,8.744275488475042,8.667355534570673,16.066794078151666,16.136068880696914,15.994126226198345,698.3913373089191,701.4025741341409,695.23261142632
2022-09-17T06:15:00.0,20.056860800820953,20.178945212693517,20.0182771053939,16.10144891916511,16.1994570741358,16.070474311164347,700.7224713638136,704.9877096606681,699.3744806347316
2022-09-17T06:20:00.0,14.921956074326113,15.041524467491637,14.911160090281928,16.09324677057127,16.22220061868534,16.081603361725346,713.9226206519787,719.6432232439371,713.4061000843701
2022-09-17T06:25:00.0,12.862176592096855,12.92512517207864,12.804701425143042,21.053865998808394,21.156905399508748,20.95978592965056,713.9971135125836,717.4914757680613,710.8065879425263
2022-09-17T06:30:00.0,0.0,0.0,0.0,20.169467761141277,20.225603530572897,20.048669246819543,712.7676101037633,714.7513886889473,708.498718659683
2022-09-17T06:35:00.0,5.8591545668803064,5.890130065407318,5.833386097098207,19.17240681530048,19.27376527107899,19.08808687118041,741.1899676188377,745.1084047394404,737.9302257797431
2022-09-17T06:40:00.0,14.44918980997561,14.52231767580048,14.37782839756511,19.420205624990807,19.51849197944476,19.324293444382253,764.2611560460193,768.1291090599598,760.4866360720154
2022-09-17T06:45:00.0,12.334399991710516,12.375803628722188,12.256336328508135,19.472652050212506,19.538017095750476,19.349410826291887,795.0828747723664,797.7517782263972,790.0508438834765
2022-09-17T06:50:00.0,13.60228980696675,13.635801022088286,13.50824678485272,16.053891812703217,16.093442905181618,15.942898992804242,718.4850928442831,720.2551851485649,713.5176564468944
2022-09-17T06:55:00.0,19.366355547000257,19.395426525288123,19.199863697352914,16.066095342209398,16.09021227570939,15.927975708722172,914.3345117090108,915.707025947595,906.4740113850656
2022-09-17T07:00:00.0,28.675641369183438,28.792891608425833,28.459104638406025,16.190408885807024,16.256608950553726,16.068151177079717,989.0950400571046,993.1392958973521,981.6261432451822
2022-09-17T07:07:30.0,19.412371294000273,19.517017484621263,19.302139233463382,16.2402175861814,16.3277636607702,16.14799842238221,970.2345974009357,975.4648370810352,964.7251747108425
2022-09-17T07:10:00.0,6.400110605089657,6.429927388581331,6.372350931803183,16.30403373671766,16.379990837143712,16.233317044818147,1274.0714506450522,1280.0070844084114,1268.5453262706694
2022-09-17T07:15:00.0,21.155021858721373,21.20994073483823,20.987683546837165,16.01601099858111,16.05758889577221,15.889322770059305,783.9921969514369,786.0274569775669,777.7907412571636
2022-09-17T07:22:30.0,48.57777059503375,48.69554378964487,48.129944877428635,16.16027342653379,16.199452808459288,16.011296107169688,1765.235899843747,1769.5155830943424,1748.9626533792282
2022-09-17T07:25:00.0,14.097050857478372,14.151735724907738,14.034283134513112,16.122894034952466,16.185437493991728,16.051106158437335,916.4626645901809,920.0177797574422,912.3820753080272
2022-09-17T07:30:00.0,22.37104186807331,22.467866793705145,22.26014404091912,16.164418035014524,16.234379844721555,16.08428771082728,1561.0288339028637,1567.7851799703888,1553.2904949007839
2022-09-17T07:35:00.0,18.54837800579471,18.609879467774814,18.37322095793935,16.278672227903023,16.332647952400237,16.124948588587834,1686.4717368195193,1692.0636261680177,1670.5459555668122
2022-09-17T07:40:00.0,13.730746627335405,13.759016772661838,13.595071493181441,16.327498981356076,16.36111556329061,16.166165029545763,1817.227937306323,1820.9694161401565,1799.2716927644915
2022-09-17T07:45:00.0,42.16854758359437,42.37659565273655,41.823507370668345,22.32724525369534,22.43740176916666,22.144554649018605,1952.8412053746,1962.475989245542,1936.8622641038005
2022-09-17T07:50:00.0,13.947733640598285,13.983851941192679,13.841656539748094,34.47310918865039,34.56237889742048,34.21092985728002,2057.4593709195055,2062.7872570072727,2041.8117158374694
2022-09-17T07:55:00.0,20.9541417821012,21.050911651511807,20.78948265398848,21.14483631701346,21.24248684693657,20.97867869775846,2214.0620372959593,2224.2869606759823,2196.66378121658
2022-09-17T08:00:00.0,0.265046154369321,0.2665419336554882,0.26372381276885665,16.204050761416468,16.295497790854043,16.12320714205197,2322.360853157594,2335.467020524649,2310.7743640997637
2022-09-17T08:05:00.0,21.392739225264865,21.519530513511146,21.26811261047218,16.098666638740536,16.194080819256637,16.004881438783872,2448.20447079399,2462.7145807651186,2433.942088015302
2022-09-17T08:10:00.0,27.964921890027558,27.99872689003757,27.682011405728908,16.199471636186512,16.21905413818587,16.035587739639315,2573.4999626295175,2576.6109016339087,2547.4648417865837
2022-09-17T08:15:00.0,9.734932840575272,9.769429639378094,9.663737915706585,15.928292140302569,15.98473578487979,15.811803040604957,2619.3784190013166,2628.6604727954746,2600.22200027738
2022-09-17T08:20:00.0,5.106323837991477,5.124240754591198,5.066393869235076,21.44753994033401,21.5227944280187,21.279826409643398,2546.937214356548,2555.87383159865,2527.0209053600206
2022-09-17T08:25:00.0,27.428933957208766,27.51944365700739,27.24747880401623,21.30838008299594,21.37869324527617,21.167415239875282,2876.0354167889436,2885.5257273708235,2857.0091050863175
2022-09-17T08:30:00.0,8.482620560665792,8.525947959014141,8.430830139668194,20.083236578922474,20.185817424683048,19.960618896099334,3029.519531161074,3044.9936642537873,3011.0228778194373
2022-09-17T08:35:00.0,0.0,0.0,0.0,19.598513066347575,19.702589052880477,19.523955124548845,3110.035129623557,3126.5506669590573,3098.2037311189106
2022-09-17T08:40:00.0,11.020652441928632,11.08214888240087,10.988787920504741,19.39478775434011,19.503012781568877,19.338710708705435,3212.8263411251637,3230.754261897164,3203.536947932023
